ID,SVET,LVET,LAT,LAT2,LON,LON2,HEIGHT,HEIGHT WRT DEM,SIGMA HEIGHT,COHER,geometry,HEIGHT_RELATIVE,tinitaly_height,copernicus_height,HEIGHT_ABSOLUTE_TIN,diff_tinitaly,HEIGHT_ABSOLUTE_COP,diff_copernicus,outlier_score
44055,374,1732,45.509069,45.508384,11.147025,11.141567,410.9,410.9,1.8842131,0.94,POINT (667288.3080505063 5041658.688175918),410.9,419.80905,419.41113,414.8414199829101,-4.967631530761764,415.60267944335936,-3.8084533691406364,0.10501151598980096
44056,380,1732,45.509167,45.508482,11.147768,11.14231,421.2,421.2,1.8321026,0.95,POINT (667346.0564482957 5041671.1240831325),421.2,430.79843,429.54205,425.1414199829101,-5.657011413574253,425.9026794433594,-3.639373779296875,0.10164457506615171
44057,392,1732,45.509384,45.508699,11.149398,11.14394,448.9,448.9,1.8219845,0.95,POINT (667472.7387325936 5041698.630909878),448.9,448.2399,444.39523,452.8414199829101,4.601521301269486,453.60267944335936,9.207446289062489,0.12951458599523907
44058,404,1732,45.509561,45.508876,11.150725,11.145267,461.6,461.6,1.7784908,0.94,POINT (667575.8703708941 5041721.063969645),461.6,453.891,459.765,465.54141998291016,11.650428771972656,466.3026794433594,6.537664794921909,0.10007505833743796
44059,409,1732,45.509615,45.50893,11.151134,11.145676,459.8,459.8,1.7817501,0.93,POINT (667607.6585001963 5041727.9169648895),459.8,449.46716,455.2964,463.74141998291014,14.274256896972645,464.5026794433594,9.206292724609398,0.0896546775427598
44060,458,1732,45.510045,45.50936,11.154357,11.148899,403.1,403.1,1.8428987,0.95,POINT (667858.1397346954 5041782.422144469),403.1,401.50424,410.1229,407.04141998291016,5.537178039550781,407.8026794433594,-2.320214843749966,0.13031939863930042
44061,464,1732,45.510105,45.50942,11.154804,11.149346,398.7,398.7,1.8199891,0.97,POINT (667892.8777582737 5041790.022632262),398.7,398.37292,403.18253,402.6414199829101,4.268495178222622,403.4026794433594,0.22015380859375,0.13606683102053424
44062,485,1732,45.51028,45.509595,11.156115,11.150657,371.0,371.0,1.8311703,0.95,POINT (667994.7628837848 5041812.207004511),371.0,369.64548,374.2903,374.94141998291013,5.2959426879882585,375.7026794433594,1.4123657226562614,0.13316435708841073
44063,499,1732,45.51038,45.509695,11.156867,11.151409,346.4,346.4,1.8755479,0.91,POINT (668053.2058472896 5041824.890521139),346.4,343.83014,356.02618,350.3414199829101,6.511280822753861,351.10267944335936,-4.923504638671886,0.1262729231391252
44064,577,1732,45.51122,45.510535,11.163175,11.157717,314.8,314.8,1.8180115,0.97,POINT (668543.4310967529 5041931.435328202),314.8,314.05038,319.2897,318.74141998291014,4.69103546142577,319.5026794433594,0.21297607421877274,0.13114790499705964
44065,625,1732,45.511747,45.511062,11.167138,11.16168,299.5,299.5,1.7814376,0.99,POINT (668851.4096710898 5041998.310821488),299.5,301.59225,301.4292,303.44141998291013,1.8491653442382585,304.2026794433594,2.7734802246093864,0.13272831377791083
44066,634,1732,45.51186,45.511175,11.167985,11.162527,301.8,301.8,1.8191493,0.99,POINT (668917.2311509075 5042012.646550469),301.8,305.04474,306.03256,305.74141998291014,0.6966812133788949,306.5026794433594,0.47011718750002274,0.13728522650407027
44067,640,1732,45.511928,45.511243,11.168493,11.163035,300.6,300.6,1.8199365,0.99,POINT (668956.7076901488 5042021.270121491),300.6,305.19208,305.1604,304.54141998291016,-0.6506576538085938,305.3026794433594,0.1422790527344091,0.1394544703861914
44068,646,1732,45.511999,45.511314,11.169031,11.163573,300.7,300.7,1.812131,0.99,POINT (668998.518457581 5042030.290386998),300.7,304.73102,305.77997,304.6414199829101,-0.08959808349612786,305.4026794433594,-0.377288818359375,0.14000218464184627
44069,650,1732,45.512047,45.511362,11.169393,11.163935,301.1,301.1,1.8000976,0.99,POINT (669026.6506141955 5042036.385136399),301.1,304.7859,306.82297,305.04141998291016,0.25553131103515625,305.8026794433594,-1.020288085937466,0.14105578582440303
44070,653,1732,45.512082,45.511397,11.169654,11.164196,300.8,300.8,1.79517,0.99,POINT (669046.9325388158 5042040.823075318),300.8,304.65088,305.96735,304.74141998291014,0.09054107666014488,305.5026794433594,-0.46466674804685226,0.140538191964308
44071,701,1732,45.512649,45.511964,11.173916,11.168458,300.6,300.6,1.7725931,0.99,POINT (669378.1362697564 5042112.798244149),300.6,306.83282,306.3605,304.54141998291016,-2.2914047241210938,305.3026794433594,-1.057824707031216,0.13503966786423877
44072,706,1732,45.512706,45.512021,11.174348,11.16889,299.9,299.9,1.7900168,0.99,POINT (669411.7084059736 5042120.0423029),299.9,305.67676,306.88467,303.8414199829101,-1.8353378295898892,304.60267944335936,-2.2819946289062614,0.13454905214898322
44073,723,1732,45.512904,45.512219,11.175839,11.170381,299.0,299.0,1.7653902,0.95,POINT (669527.5745601137 5042145.186947457),299.0,305.6235,305.64432,302.94141998291013,-2.6820846557617415,303.7026794433594,-1.9416381835937386,0.13551494551399867
44074,748,1732,45.513402,45.512717,11.179594,11.174136,375.4,375.4,1.7506627,0.96,POINT (669819.3753006745 5042208.449494072),375.4,384.05548,383.56406,379.3414199829101,-4.714060974121139,380.10267944335936,-3.4613769531250114,0.1294499076943308
44075,755,1732,45.513488,45.512803,11.180244,11.174786,376.8,376.8,1.7629177,0.95,POINT (669869.8868357068 5042219.379013855),376.8,380.58444,380.0338,380.74141998291014,0.15697784423826988,381.5026794433594,1.4688659667968977,0.1433554446450041
44076,765,1732,45.513589,45.512904,11.181,11.175542,370.3,370.3,1.7438927,0.94,POINT (669928.6325039333 5042232.199765028),370.3,370.94162,371.45233,374.24141998291014,3.29980010986327,375.0026794433594,3.5503479003906477,0.1305113802860891
44077,781,1732,45.513712,45.513027,11.18192,11.176462,345.4,345.4,1.8088911,0.96,POINT (670000.1213837673 5042247.812480959),345.4,348.73444,351.2355,349.3414199829101,0.6069839477538608,350.10267944335936,-1.1328247070312614,0.13655941041212233
44078,794,1732,45.513825,45.51314,11.182768,11.17731,330.2,330.2,1.9013438,0.96,POINT (670066.0163293943 5042262.162521979),330.2,330.79825,333.87408,334.1414199829101,3.343171691894497,334.9026794433594,1.028594970703125,0.13060590152307833
44079,827,1732,45.514272,45.513587,11.186141,11.180683,352.4,352.4,1.8058592,0.95,POINT (670328.1245000646 5042318.973894055),352.4,356.08093,356.82306,356.3414199829101,0.2604873657226108,357.10267944335936,0.27962036132811363,0.12805060054867395
44080,839,1732,45.514372,45.513687,11.186888,11.18143,336.6,336.6,1.840599,0.94,POINT (670386.1685708514 5042331.66878777),336.6,335.69043,338.21777,340.54141998291016,4.850990295410156,341.3026794433594,3.084906005859409,0.10820979196911018
44081,965,1732,45.515865,45.51518,11.198136,11.192678,340.9,340.9,2.0550682,0.83,POINT (671260.1844256892 5042521.4714760175),340.9,358.63318,362.99652,344.8414199829101,-13.79175872802739,345.60267944335936,-17.393841552734386,0.06522684988769745
44082,977,1732,45.51603,45.515345,11.199383,11.193925,350.2,350.2,2.0689362,0.86,POINT (671357.0801539634 5042542.463587689),350.2,331.0086,348.7396,354.1414199829101,23.132814025878872,354.9026794433594,6.1630859375,0.05903725492717782
44083,1043,1732,45.517222,45.516537,11.20839,11.202932,509.1,509.1,2.3063751,0.83,POINT (672056.9340338039 5042694.15718641),509.1,519.099,518.5296,513.0414199829102,-6.057579040527344,513.8026794433595,-4.726922607421784,0.0845858890206515
44087,154,1733,45.506218,45.505533,11.125403,11.119945,314.9,314.9,1.9423049,0.84,POINT (665607.683886876 5041297.126161413),314.9,310.94922,311.19064,318.8414199829101,7.892201232910111,319.60267944335936,8.412036132812489,0.02916640965083872
44088,219,1733,45.506817,45.506132,11.129886,11.124428,249.2,249.2,1.866042,0.85,POINT (665956.1272135829 5041372.929530004),249.2,233.49304,241.50801,253.14141998291012,19.648377990722622,253.90267944335938,12.394668579101562,0.04058175674761344
44089,224,1733,45.50685,45.506165,11.130134,11.124676,239.3,239.3,1.8934469,0.84,POINT (665975.4033164806 5041377.108359972),239.3,223.25377,229.66457,243.24141998291014,19.987651062011707,244.0026794433594,14.338113403320335,0.040917224708200584
44090,267,1733,45.507397,45.506712,11.134241,11.128783,252.1,252.1,2.2569367,0.86,POINT (666294.6201108762 5041446.376511385),252.1,262.62247,264.68854,256.04141998291016,-6.581047058105469,256.80267944335935,-7.885858154296898,0.06060096011095162
44091,293,1733,45.507864,45.507179,11.137747,11.132289,310.4,310.4,1.8574797,0.89,POINT (666567.119066735 5041505.526326631),310.4,309.92432,308.33203,314.3414199829101,4.417103576660111,315.10267944335936,6.770648193359364,0.10814285571044935
44092,296,1733,45.507899,45.507214,11.138015,11.132557,310.4,310.4,1.869201,0.88,POINT (666587.9508639588 5041509.970746608),310.4,309.8634,308.1485,314.3414199829101,4.478016662597611,315.10267944335936,6.954180908203114,0.10961290532327156
44093,304,1733,45.507992,45.507307,11.138707,11.133249,309.3,309.3,1.8382946,0.92,POINT (666641.7325546971 5041521.738794659),309.3,305.74152,304.73483,313.24141998291014,7.499903869628895,314.0026794433594,9.267846679687523,0.10272480174192061
44094,350,1733,45.508561,45.507876,11.142982,11.137524,317.4,317.4,1.8471751,0.94,POINT (666973.9945485594 5041593.834742712),317.4,304.18997,314.4873,321.3414199829101,17.151448059081986,322.10267944335936,7.615374755859364,0.07655816573797108
44095,391,1733,45.509397,45.508712,11.149273,11.143815,447.5,447.5,1.809815,0.95,POINT (667462.935932095 5041699.814406565),447.5,445.5683,443.1086,451.44141998291013,5.8731216430663835,452.2026794433594,9.094067382812511,0.12574452600327363
44096,411,1733,45.509664,45.508979,11.151281,11.145823,458.6,458.6,1.7792041,0.93,POINT (667618.9956861907 5041733.667579182),458.6,450.00717,454.82367,462.54141998291016,12.534248352050781,463.3026794433594,8.479010009765659,0.09620999816992942
44097,424,1733,45.509785,45.5091,11.15219,11.146732,446.2,446.2,1.7463262,0.95,POINT (667689.6413753838 5041749.008498974),446.2,450.23572,449.8152,450.1414199829101,-0.09429779052737786,450.9026794433594,1.087493896484375,0.1321262707345623
44098,466,1733,45.510155,45.50947,11.154965,11.149507,398.3,398.3,1.8392476,0.97,POINT (667905.3051982288 5041795.91414881),398.3,390.36966,396.6218,402.24141998291014,11.87176055908202,403.0026794433594,6.380883789062523,0.10281523311317592
44099,517,1733,45.510605,45.50992,11.158336,11.152878,340.1,340.1,1.8347392,0.94,POINT (668167.2827363306 5041852.963288674),340.1,340.87497,344.94208,344.04141998291016,3.1664505004882812,344.8026794433594,-0.1393981933593409,0.13769704306709457
44100,549,1733,45.510986,45.510301,11.161201,11.155743,340.9,340.9,1.859346,0.91,POINT (668389.9374595182 5041901.2963807),340.9,346.12692,350.35263,344.8414199829101,-1.2855026245117642,345.60267944335936,-4.749951171875011,0.13221929171646568
44101,631,1733,45.511854,45.511169,11.167715,11.162257,302.1,302.1,1.8220817,0.99,POINT (668896.1592913304 5042011.411884548),302.1,305.633,307.22714,306.04141998291016,0.40842437744140625,306.8026794433594,-0.4244628906249659,0.13826745110578087
44102,647,1733,45.512042,45.511357,11.169132,11.163674,301.7,301.7,1.8122692,0.99,POINT (669006.2788338319 5042035.280143813),301.7,304.7134,306.25122,305.6414199829101,0.9280105590819971,306.4026794433594,0.151458740234375,0.13896040198897497
44103,657,1733,45.512157,45.511472,11.169996,11.164538,300.5,300.5,1.7917415,0.99,POINT (669073.4215313125 5042049.875513645),300.5,304.40134,305.95624,304.44141998291013,0.04008331298825851,305.2026794433594,-0.7535583496093636,0.13815925386041256
44104,661,1733,45.512202,45.511517,11.170335,11.164877,299.6,299.6,1.7906091,0.99,POINT (669099.7660032425 5042055.588866503),299.6,304.4647,305.72845,303.54141998291016,-0.9232711791992188,304.3026794433594,-1.425775146484341,0.13859375037871258
44105,663,1733,45.512226,45.511541,11.170517,11.165059,299.9,299.9,1.7940466,0.99,POINT (669113.9101028016 5042058.63856175),299.9,304.49142,305.8442,303.8414199829101,-0.6500045776367642,304.60267944335936,-1.2415283203125114,0.14015041493987462
44106,689,1733,45.512537,45.511852,11.172857,11.167399,301.3,301.3,1.7656103,0.99,POINT (669295.7544436083 5042098.121607478),301.3,304.65762,305.59335,305.24141998291014,0.5837966918945199,306.0026794433594,0.40932617187502274,0.13777366687727394
44107,693,1733,45.512585,45.5119,11.173213,11.167755,301.3,301.3,1.7574862,0.99,POINT (669323.4174170269 5042104.205050166),301.3,305.05643,306.21252,305.24141998291014,0.18499298095701988,306.0026794433594,-0.20984497070310226,0.14102651317326226
44108,705,1733,45.512724,45.512039,11.174258,11.1688,300.3,300.3,1.8001848,0.99,POINT (669404.624547374 5042121.852102147),300.3,306.62534,307.18277,304.24141998291014,-2.38391571044923,305.0026794433594,-2.1800903320312273,0.13435812521015494
44109,759,1733,45.513559,45.512874,11.18055,11.175092,374.8,374.8,1.7520922,0.95,POINT (669893.5742043474 5042227.914404508),374.8,378.49823,378.3696,378.74141998291014,0.24319000244139488,379.5026794433594,1.1330810546875227,0.14163914398256539
44110,771,1733,45.513666,45.512981,11.181358,11.1759,362.0,362.0,1.7886614,0.94,POINT (669956.3632982874 5042241.512049654),362.0,363.34412,364.1911,365.94141998291013,2.5973037719726335,366.7026794433594,2.5115783691406364,0.1344265667273758
44111,813,1733,45.514147,45.513462,11.184975,11.179517,356.6,356.6,1.8668147,0.94,POINT (670237.4287130096 5042302.613479397),356.6,370.57364,371.98218,360.54141998291016,-10.032218933105469,361.3026794433594,-10.679498291015591,0.09691962242611807
44112,823,1733,45.514263,45.513578,11.185849,11.180391,355.9,355.9,1.8274117,0.95,POINT (670305.344395824 5042317.354491837),355.9,365.74286,366.7835,359.8414199829101,-5.901438903808639,360.60267944335936,-6.180828857421886,0.12450038992628798
44113,886,1733,45.515136,45.514451,11.192431,11.186973,405.8,405.8,1.7911137,0.92,POINT (670816.8027975055 5042428.326541246),405.8,408.09662,409.29584,409.74141998291014,1.6448013305663949,410.5026794433594,1.2068420410156477,0.12071681495761821
44114,912,1733,45.51535,45.514665,11.194038,11.18858,371.0,371.0,1.9235229,0.89,POINT (670941.6707074947 5042455.522000103),371.0,377.99283,378.70578,374.94141998291013,-3.0514083862304915,375.7026794433594,-3.0031005859374886,0.12785880475390643
44115,933,1733,45.515497,45.514812,11.195143,11.189685,333.3,333.3,1.8458576,0.92,POINT (671027.5318637507 5042474.206849492),333.3,330.58572,344.4795,337.24141998291014,6.65569610595702,338.0026794433594,-6.476812744140602,0.0975788031605348
44116,968,1733,45.515946,45.515261,11.198529,11.193071,347.7,347.7,2.0715209,0.82,POINT (671290.6337736131 5042531.308806132),347.7,363.17804,365.87225,351.6414199829101,-11.536619567871128,352.4026794433594,-13.469573974609375,0.07512799841407747
44117,1014,1733,45.516605,45.51592,11.203498,11.19804,392.7,392.7,1.9554604,0.88,POINT (671676.7313953266 5042615.136516307),392.7,397.183,396.74875,396.6414199829101,-0.5415939331055029,397.4026794433594,0.6539306640625,0.10743107113724776
44118,1067,1733,45.517415,45.51673,11.209612,11.204154,464.4,464.4,2.0453822,0.79,POINT (672151.7870627416 5042718.218822474),464.4,535.73627,534.1442,468.3414199829101,-67.39484710693364,469.10267944335936,-65.04154663085939,0.006242400170455076
44119,1094,1733,45.518155,45.51747,11.215221,11.209763,626.4,626.4,1.9822179,0.86,POINT (672587.6017472334 5042812.474853883),626.4,631.0634,638.5838,630.3414199829101,-0.7219955444336392,631.1026794433594,-7.4811218261718295,0.0728701260225248
44121,1179,1733,45.518839,45.518154,11.220364,11.214906,508.1,508.1,2.0046136,0.79,POINT (672987.181658198 5042899.53573032),508.1,518.90125,527.90515,512.0414199829102,-6.859825134277344,512.8026794433595,-15.102471923828034,0.04447683723715545
44122,175,1734,45.506431,45.505746,11.126781,11.121323,290.6,290.6,1.8273911,0.88,POINT (665714.7056274863 5041323.632931727),290.6,288.97925,289.6797,294.54141998291016,5.562171936035156,295.3026794433594,5.622991943359409,0.04544079609469148
44123,223,1734,45.506873,45.506188,11.130084,11.124626,241.7,241.7,1.897243,0.85,POINT (665971.4298269777 5041379.560202712),241.7,227.32768,233.59631,245.64141998291012,18.313737487792935,246.40267944335938,12.806365966796875,0.04401571225872508
44124,298,1734,45.507952,45.507267,11.138188,11.13273,310.5,310.5,1.856026,0.87,POINT (666601.3085030939 5041516.217819975),310.5,307.98428,306.08542,314.44141998291013,6.4571365356445085,315.2026794433594,9.117260742187511,0.10624909014847184
44125,340,1734,45.508509,45.507824,11.142372,11.136914,331.8,331.8,1.8994268,0.92,POINT (666926.4981598154 5041586.789241983),331.8,322.4816,325.27512,335.74141998291014,13.25982208251952,336.5026794433594,11.227563476562523,0.08040743302862868
44126,347,1734,45.508558,45.507873,11.142742,11.137284,319.2,319.2,1.9489412,0.91,POINT (666955.2558183536 5041593.002325612),319.2,309.99844,316.3567,323.1414199829101,13.142976379394497,323.9026794433594,7.545989990234375,0.08677668599177957
44127,426,1734,45.509838,45.509153,11.152368,11.14691,446.6,446.6,1.7561878,0.96,POINT (667703.3880809713 5041755.268405756),446.6,449.87186,449.6362,450.54141998291016,0.6695632934570312,451.3026794433594,1.666479492187534,0.13729695832807515
44128,449,1734,45.51004,45.509355,11.153881,11.148423,420.0,420.0,1.7847959,0.94,POINT (667820.9728372649 5041780.87150741),420.0,410.27667,420.55823,423.94141998291013,13.664747619628884,424.7026794433594,4.144451904296886,0.09464007071452779
44129,538,1734,45.510904,45.510219,11.160364,11.154906,348.3,348.3,1.8597701,0.95,POINT (668324.8025539375 5041890.431190831),348.3,352.53854,355.4587,352.24141998291014,-0.2971237182617301,353.0026794433594,-2.4560302734374773,0.1370115571556843
44130,568,1734,45.511208,45.510523,11.162648,11.15719,329.2,329.2,1.7767174,0.97,POINT (668502.3022589937 5041928.995883178),329.2,323.59644,328.80438,333.1414199829101,9.544984436035122,333.9026794433594,5.098297119140625,0.10581708529239048
