ID,SVET,LVET,LAT,LAT2,LON,LON2,HEIGHT,HEIGHT WRT DEM,SIGMA HEIGHT,COHER,geometry,HEIGHT_RELATIVE,tinitaly_height,copernicus_height,HEIGHT_ABSOLUTE_TIN,diff_tinitaly,HEIGHT_ABSOLUTE_COP,diff_copernicus,outlier_score
49091,1168,1874,45.522614,45.521929,11.217617,11.212159,473.5,473.5,1.9075501,0.82,POINT (672761.0800840629 5043313.006857143),473.5,480.464,480.56738,477.49781494140626,-2.9661743164062386,478.23412780761714,-2.333255004882858,0.0554053405646287
49092,158,1875,45.51035,45.509665,11.125124,11.119666,337.9,337.9,1.8502831,0.87,POINT (665573.7689252904 5041755.599337475),337.9,334.3606,334.7841,341.89781494140624,7.537219238281239,342.6341278076171,7.850039672851494,0.010230671410593195
49093,200,1875,45.510696,45.510011,11.127713,11.122255,280.2,280.2,1.7346781,0.87,POINT (665774.9861484022 5041799.381452354),280.2,273.1083,281.69965,284.19781494140625,11.089508056640625,284.9341278076172,3.2344818115234375,0.05078906852458048
49094,222,1875,45.510855,45.51017,11.128902,11.123444,241.8,241.8,1.8390867,0.86,POINT (665867.3941669641 5041819.5016335575),241.8,222.9006,237.49387,245.79781494140627,22.897210693359398,246.53412780761718,9.040261840820307,0.02649600117651374
49095,228,1875,45.510883,45.510198,11.129106,11.123648,225.4,225.4,1.909286,0.86,POINT (665883.2466961953 5041823.033828418),225.4,208.253,225.52338,229.39781494140627,21.144808959960955,230.13412780761718,4.610751342773426,0.029143916247550083
49096,298,1875,45.511956,45.511271,11.137173,11.131715,314.4,314.4,1.8839824,0.92,POINT (666510.2092283342 5041958.940440953),314.4,317.4642,317.62012,318.39781494140624,0.9336120605468636,319.1341278076171,1.5140106201171193,0.10311661559513213
49097,310,1875,45.512131,45.511446,11.138487,11.133029,326.3,326.3,1.8361054,0.91,POINT (666612.3295998509 5041981.108534971),326.3,324.5263,326.85077,330.2978149414063,5.771508789062523,331.0341278076172,4.18335876464846,0.10939851603778661
49098,382,1875,45.513285,45.5126,11.147164,11.141706,437.4,437.4,1.8637583,0.94,POINT (667286.6702613109 5042127.358616296),437.4,444.7306,443.3612,441.39781494140624,-3.3327758789062614,442.1341278076171,-1.2270782470703807,0.10465721110079412
49099,388,1875,45.513464,45.512779,11.148508,11.14305,477.4,477.4,1.985437,0.94,POINT (667391.1171520544 5042150.046434987),477.4,476.0477,479.92697,481.39781494140624,5.350115966796864,482.1341278076171,2.2071563720702443,0.12296638486417116
49100,422,1875,45.513811,45.513126,11.151111,11.145653,456.2,456.2,1.7768551,0.96,POINT (667593.4024325822 5042194.02783243),456.2,459.2238,457.4346,460.19781494140625,0.974029541015625,460.9341278076172,3.4995269775390625,0.13077405151291327
49101,432,1875,45.513946,45.513261,11.152132,11.146674,462.6,462.6,1.7358612,0.96,POINT (667672.7493578368 5042211.157881524),462.6,474.5731,467.819,466.5978149414063,-7.975274658203091,467.33412780761716,-0.48487243652346024,0.10128198944539601
49102,451,1875,45.514132,45.513447,11.153523,11.148065,447.6,447.6,1.7194406,0.95,POINT (667780.8440074058 5042234.728107809),447.6,446.9281,447.15894,451.5978149414063,4.669714355468784,452.33412780761716,5.175192260742165,0.13416439470112845
49103,500,1875,45.514633,45.513948,11.157283,11.151825,417.6,417.6,1.7828683,0.97,POINT (668073.0353955769 5042298.252818777),417.6,423.8702,424.9023,421.5978149414063,-2.272393798828091,422.33412780761716,-2.5681854248047102,0.12382664884506756
49104,574,1875,45.515239,45.514554,11.161828,11.15637,316.2,316.2,1.773129,0.96,POINT (668426.2213037803 5042375.10314608),316.2,318.2369,318.23666,320.19781494140625,1.960906982421875,320.9341278076172,2.6974639892578125,0.1332536522692504
49105,583,1875,45.515343,45.514658,11.162605,11.157147,315.0,315.0,1.7355122,0.99,POINT (668486.598979221 5042388.287706846),315.0,318.767,318.64996,318.99781494140626,0.23081665039063637,319.73412780761714,1.084164428710892,0.13146996435887565
49106,608,1875,45.515632,45.514947,11.164779,11.159321,312.5,312.5,1.7775792,0.99,POINT (668655.5368800007 5042424.959831919),312.5,316.2868,316.72086,316.49781494140626,0.21101074218751137,317.23412780761714,0.513272094726517,0.13116220310552612
49107,610,1875,45.515654,45.514969,11.164949,11.159491,312.1,312.1,1.7944861,0.99,POINT (668668.7490116303 5042427.761136434),312.1,315.9733,316.29898,316.0978149414063,0.1245178222656591,316.83412780761716,0.5351470947265398,0.13149395535863756
49108,615,1875,45.515708,45.515023,11.165351,11.159893,310.0,310.0,1.8035222,0.99,POINT (668699.9858673337 5042434.605087776),310.0,314.3693,312.68857,313.99781494140626,-0.37147827148436363,314.73412780761714,2.045559692382767,0.13155148824445617
49109,641,1875,45.516019,45.515334,11.167691,11.162233,311.3,311.3,1.8186232,0.99,POINT (668881.8211013475 5042474.076370331),311.3,316.7253,316.50162,315.2978149414063,-1.4274963378906023,316.0341278076172,-0.46748962402341476,0.129064510934773
49110,655,1875,45.516193,45.515508,11.169,11.163542,314.5,314.5,1.8062245,0.99,POINT (668983.5390803141 5042496.161895248),314.5,316.7697,318.51074,318.49781494140626,1.7281005859375114,319.23412780761714,0.723385620117142,0.13191225971851428
49111,657,1875,45.516218,45.515533,11.169184,11.163726,314.8,314.8,1.8025594,0.99,POINT (668997.8354274456 5042499.326661331),314.8,316.7393,318.681,318.7978149414063,2.0585266113281477,319.5341278076172,0.8531280517578352,0.1342713539645929
49112,667,1875,45.516333,45.515648,11.170049,11.164591,313.6,313.6,1.7725794,0.99,POINT (669065.0511978507 5042513.924184631),313.6,318.7038,318.08582,317.5978149414063,-1.105981445312466,318.33412780761716,0.24831237792966476,0.13480815462605938
49113,732,1875,45.517424,45.516739,11.178278,11.17282,435.8,435.8,1.8155793,0.96,POINT (669704.4898955309 5042652.494668091),435.8,438.798,438.2035,439.7978149414063,0.9998107910156477,440.5341278076172,2.3306365966797102,0.13066029822646064
49114,740,1875,45.517523,45.516838,11.179023,11.173565,437.5,437.5,1.8060017,0.96,POINT (669762.3785857722 5042665.068518633),437.5,450.7952,451.02777,441.49781494140626,-9.297381591796864,442.23412780761714,-8.793643188476608,0.1060403839139244
49115,747,1875,45.517649,45.516964,11.179969,11.174511,453.7,453.7,1.8154482,0.97,POINT (669835.884398405 5042681.067766541),453.7,454.3882,458.4241,457.69781494140625,3.309600830078125,458.4341278076172,0.0100250244140625,0.12768642489654636
49116,796,1875,45.518273,45.517588,11.18467,11.179212,471.4,471.4,1.8552433,0.91,POINT (670201.1616365772 5042760.349010542),471.4,471.9584,472.5871,475.39781494140624,3.4394104003906136,476.1341278076171,3.5470306396483693,0.11731106886151899
49117,847,1875,45.518963,45.518278,11.189873,11.184415,505.4,505.4,1.8266234,0.91,POINT (670605.4376884397 5042848.050985554),505.4,515.6294,513.12756,509.39781494140624,-6.231579589843761,510.1341278076171,-2.9934356689453807,0.11147892899348033
49118,888,1875,45.519308,45.518623,11.192466,11.187008,453.6,453.6,1.8604084,0.91,POINT (670806.9081149965 5042891.893771734),453.6,461.7359,460.21838,457.5978149414063,-4.138085937499966,458.33412780761716,-1.8842559814453352,0.12106782160027907
49119,897,1875,45.519398,45.518713,11.193139,11.187681,447.4,447.4,1.9106814,0.9,POINT (670859.1969515306 5042903.324785743),447.4,455.5741,455.72867,451.39781494140624,-4.176281738281261,452.1341278076171,-3.5945404052735057,0.12124342869858051
49120,912,1875,45.519551,45.518866,11.194294,11.188836,438.7,438.7,1.9334746,0.88,POINT (670948.9388737683 5042922.78173647),438.7,436.0866,440.98376,442.69781494140625,6.6112060546875,443.4341278076172,2.4503631591796875,0.10448974959377982
49121,976,1875,45.520181,45.519496,11.199036,11.193578,392.6,392.6,2.1553615,0.82,POINT (671317.3750551738 5043002.882650742),392.6,366.7019,374.11456,396.5978149414063,29.895910644531284,397.33412780761716,23.219564819335915,0.0393115108574717
49122,997,1875,45.520453,45.519768,11.201082,11.195624,402.0,402.0,1.8919326,0.86,POINT (671476.338716063 5043037.469809224),402.0,408.4862,412.9971,405.99781494140626,-2.4883911132812386,406.73412780761714,-6.262973022460983,0.10373276942628151
49123,1010,1875,45.520661,45.519976,11.202655,11.197197,423.2,423.2,2.1906129,0.86,POINT (671598.5550606359 5043063.939547292),423.2,425.0838,439.1555,427.19781494140625,2.114013671875,427.9341278076172,-11.221359252929688,0.09844176076925537
49124,1061,1875,45.521769,45.521084,11.211034,11.205576,617.4,617.4,1.9515396,0.81,POINT (672249.557248799 5043204.981877728),617.4,627.4871,630.0555,621.3978149414063,-6.0893066406249545,622.1341278076171,-7.921353149414131,0.08603076787638592
49125,1133,1875,45.522307,45.521622,11.21508,11.209622,501.5,501.5,1.8862376,0.86,POINT (672563.8908246815 5043273.442607931),501.5,510.7281,510.21674,505.49781494140626,-5.230273437499989,506.23412780761714,-3.982608032226608,0.06339018141731667
49126,1158,1875,45.522548,45.521863,11.216898,11.21144,482.0,482.0,1.9756814,0.82,POINT (672705.1314652003 5043304.127122422),482.0,494.8584,491.64862,485.99781494140626,-8.860583496093739,486.73412780761714,-4.914492797851608,0.04249454807415992
49127,1182,1875,45.522781,45.522096,11.218655,11.213197,464.0,464.0,1.9273283,0.89,POINT (672841.6315842756 5043333.794721342),464.0,473.5473,472.4574,467.99781494140626,-5.549487304687489,468.73412780761714,-3.723269653320358,0.04833471538560019
49128,1186,1875,45.522821,45.522136,11.218951,11.213493,461.1,461.1,1.9213812,0.88,POINT (672864.6252201363 5043338.87604594),461.1,470.9492,469.1267,465.0978149414063,-5.851373291015591,465.83412780761716,-3.2925811767578352,0.04767242789125631
49129,166,1876,45.510456,45.509771,11.125704,11.120246,331.5,331.5,1.9588022,0.86,POINT (665618.7631888124 5041768.5718882745),331.5,327.7673,326.21964,335.49781494140626,7.730511474609386,336.23412780761714,10.014492797851517,0.016904969813664406
49130,170,1876,45.510487,45.509802,11.125933,11.120475,325.2,325.2,1.9030713,0.87,POINT (665636.5599617432 5041772.488315979),325.2,323.1224,322.9544,329.19781494140625,6.075408935546875,329.9341278076172,6.9797210693359375,0.025887073561698615
49131,301,1876,45.512033,45.511348,11.137531,11.132073,319.2,319.2,1.8640955,0.91,POINT (666537.9455272597 5041968.237447687),319.2,321.3649,320.42816,323.19781494140625,1.832916259765625,323.9341278076172,3.5059661865234375,0.10546392096905038
49132,335,1876,45.512614,45.511929,11.141895,11.136437,384.7,384.7,1.8422444,0.94,POINT (666877.1006648671 5042041.846676227),384.7,385.8868,384.18472,388.69781494140625,2.811004638671875,389.4341278076172,5.2494049072265625,0.10874901204540571
49133,353,1876,45.51285,45.512165,11.143668,11.13821,392.9,392.9,1.8916756,0.93,POINT (667014.8902796053 5042071.752511374),392.9,391.1227,394.5494,396.89781494140624,5.775103759765614,397.6341278076171,3.0847198486327443,0.11056277219778399
49134,358,1876,45.512911,45.512226,11.144129,11.138671,393.6,393.6,1.8946463,0.92,POINT (667050.7180163416 5042079.488577003),393.6,387.4092,390.18964,397.5978149414063,10.188604736328159,398.33412780761716,8.144491577148415,0.09944987613853717
49135,399,1876,45.513665,45.51298,11.149804,11.144346,493.3,493.3,1.8913563,0.95,POINT (667491.748902267 5042175.079974748),493.3,499.3973,498.7401,497.2978149414063,-2.0994934082031023,498.0341278076172,-0.7059844970702898,0.11613246166185776
49136,413,1876,45.513759,45.513074,11.150508,11.14505,466.4,466.4,1.795559,0.96,POINT (667546.4578381848 5042186.992112309),466.4,462.1198,464.19305,470.39781494140624,8.278002929687489,471.1341278076171,6.941073608398369,0.11713655320905736
49137,418,1876,45.513796,45.513111,11.150785,11.145327,458.0,458.0,1.7933352,0.96,POINT (667567.9838467158 5042191.680842728),458.0,459.7682,458.81058,461.99781494140626,2.2296264648437614,462.73412780761714,3.923550415039017,0.12977069754373377
49138,476,1876,45.514377,45.513692,11.155143,11.149685,417.9,417.9,1.8167658,0.97,POINT (667906.6489160404 5042265.333849916),417.9,413.5861,417.85446,421.89781494140624,8.311724853515614,422.6341278076171,4.779666137695244,0.11954964933104306
49139,487,1876,45.514459,45.513774,11.155757,11.150299,399.7,399.7,1.796624,0.97,POINT (667954.3625536505 5042275.728188237),399.7,400.2252,408.76187,403.69781494140625,3.472625732421875,404.4341278076172,-4.3277435302734375,0.13517677191210375
49140,490,1876,45.514496,45.513811,11.156029,11.150571,400.0,400.0,1.8099393,0.97,POINT (667975.4974880585 5042280.40787202),400.0,406.2791,409.3273,403.99781494140626,-2.2812988281249886,404.73412780761714,-4.593173217773483,0.12285643107751038
49141,618,1876,45.51577,45.515085,11.165594,11.160136,309.2,309.2,1.7991798,0.99,POINT (668718.7800476174 5042442.003760994),309.2,314.4527,312.484,313.19781494140625,-1.2548828125,313.9341278076172,1.4501190185546875,0.12721510564075766
49142,628,1876,45.515896,45.515211,11.166541,11.161083,312.0,312.0,1.8097661,0.99,POINT (668792.368629133 5042457.992739618),312.0,316.4396,315.4633,315.99781494140626,-0.44179077148436363,316.73412780761714,1.270840454101517,0.13388980054369987
49143,647,1876,45.516122,45.515437,11.168246,11.162788,312.8,312.8,1.8183837,0.99,POINT (668924.8608751822 5042486.687066978),312.8,316.7626,319.42328,316.7978149414063,0.03521118164064774,317.5341278076172,-1.8891510009765398,0.13542924958499908
49144,736,1876,45.517502,45.516817,11.178645,11.173187,436.7,436.7,1.8108337,0.96,POINT (669732.9189793724 5042661.936134049),436.7,447.7214,444.48773,440.69781494140625,-7.023590087890625,441.4341278076172,-3.0536041259765625,0.1126007152566938
49145,758,1876,45.517836,45.517151,11.181163,11.175705,464.9,464.9,1.8114808,0.95,POINT (669928.5755387958 5042704.3697318295),464.9,471.6211,471.87408,468.89781494140624,-2.7232788085937614,469.6341278076171,-2.2399566650391307,0.12643883291214536
49146,776,1876,45.518091,45.517406,11.183081,11.177623,480.9,480.9,1.8156307,0.94,POINT (670077.606861318 5042736.761420777),480.9,487.3486,484.96762,484.89781494140624,-2.4507873535156364,485.6341278076171,0.6665069580077443,0.12589717132961237
49147,782,1876,45.518153,45.517468,11.183548,11.17809,477.7,477.7,1.8390957,0.94,POINT (670113.8934836779 5042744.638993111),477.7,484.5317,482.07767,481.69781494140625,-2.833892822265625,482.4341278076172,0.3564605712890625,0.12779813175304572
49148,805,1876,45.518436,45.517751,11.185678,11.18022,482.2,482.2,1.8979454,0.92,POINT (670279.3961033397 5042780.59554064),482.2,493.7958,492.32343,486.19781494140625,-7.597991943359375,486.9341278076172,-5.3892974853515625,0.11461934063084206
49149,827,1876,45.51877,45.518085,11.188202,11.182744,510.8,510.8,1.7776193,0.94,POINT (670475.5147232981 5042823.05912827),510.8,515.8552,514.0797,514.7978149414063,-1.0574096679687273,515.5341278076172,1.4544158935547102,0.12543314290415664
49150,849,1876,45.519012,45.518327,11.190022,11.184564,504.4,504.4,1.8323498,0.91,POINT (670616.9265135996 5042853.811400801),504.4,515.0771,513.3427,508.39781494140624,-6.679272460937511,509.1341278076171,-4.208584594726631,0.11180473683392012
49151,901,1876,45.519465,45.51878,11.193424,11.187966,444.3,444.3,1.8929267,0.89,POINT (670881.2525375889 5042911.3749307925),444.3,453.575,453.11243,448.2978149414063,-5.277197265624977,449.0341278076172,-4.07829895019529,0.11782924427232316
49152,915,1876,45.519604,45.518919,11.19447,11.189012,434.6,434.6,1.9070341,0.88,POINT (670962.5238472122 5042929.044686133),434.6,428.8323,434.5266,438.5978149414063,9.765509033203159,439.33412780761716,4.807516479492165,0.09102917756749918
49153,932,1876,45.519689,45.519004,11.195107,11.189649,391.2,391.2,1.9080313,0.86,POINT (671012.0157252977 5042939.844831907),391.2,400.6102,409.8356,395.19781494140625,-5.412384033203125,395.9341278076172,-13.901473999023438,0.1137000251350822
49154,1005,1876,45.520583,45.519898,11.201846,11.196388,405.2,405.2,1.9652253,0.84,POINT (671535.6107466745 5043053.544789863),405.2,408.8914,418.96054,409.19781494140625,0.306427001953125,409.9341278076172,-9.026412963867188,0.09899444134031438
49155,1048,1876,45.521709,45.521024,11.210366,11.204908,641.9,641.9,2.0312376,0.86,POINT (672197.5718011984 5043196.882745007),641.9,652.6102,650.3646,645.8978149414063,-6.7124145507812045,646.6341278076171,-3.7304962158203807,0.08195385715417669
49157,1162,1876,45.522613,45.521928,11.217162,11.211704,478.0,478.0,1.9102047,0.81,POINT (672725.5497025539 5043311.916477275),478.0,491.1833,489.9916,481.99781494140626,-9.185473632812489,482.73412780761714,-7.257479858398483,0.041908551867107346
49158,1169,1876,45.522685,45.522,11.217711,11.212253,474.5,474.5,1.922168,0.82,POINT (672768.2036428524 5043321.097020025),474.5,483.1952,483.3626,478.49781494140626,-4.697375488281239,479.23412780761714,-4.128482055664108,0.0531691357511474
49159,1173,1876,45.522728,45.522043,11.218035,11.212577,473.1,473.1,1.9335176,0.83,POINT (672793.3748519919 5043326.571641674),473.1,478.9867,477.60168,477.0978149414063,-1.888879394531216,477.83412780761716,0.23244323730466476,0.04700893463672284
49160,195,1877,45.510718,45.510033,11.127442,11.121984,289.7,289.7,1.8439588,0.88,POINT (665753.7531741865 5041801.265999563),289.7,280.7238,290.8094,293.69781494140625,12.974029541015625,294.4341278076172,3.6247406005859375,0.04247386746796694
49162,295,1877,45.511972,45.511287,11.136849,11.131391,312.4,312.4,1.9094939,0.91,POINT (666484.8542922353 5041960.046000737),312.4,318.4561,318.75903,316.39781494140624,-2.0582702636718864,317.1341278076171,-1.6249053955078807,0.09724065762208961
49163,329,1877,45.512551,45.511866,11.1412,11.135742,377.2,377.2,1.8405363,0.93,POINT (666823.0008398653 5042033.403123745),377.2,380.4478,378.55765,381.19781494140625,0.75,381.9341278076172,3.3764801025390625,0.10688116379784546
49164,350,1877,45.512842,45.512157,11.143389,11.137931,392.7,392.7,1.8929336,0.93,POINT (666993.1215185337 5042070.283325707),392.7,391.5202,395.634,396.69781494140625,5.1776123046875,397.4341278076172,1.8001251220703125,0.11236073426936322
49165,376,1877,45.513205,45.51252,11.146117,11.140659,412.8,412.8,2.1298121,0.91,POINT (667205.1276994646 5042116.28963463),412.8,423.3293,422.70047,416.7978149414063,-6.531500244140602,417.5341278076172,-5.166342163085915,0.09314159134067063
49166,389,1877,45.513544,45.512859,11.14867,11.143212,481.8,481.8,1.9410257,0.94,POINT (667403.5333970452 5042159.271933741),481.8,477.8427,481.9599,485.7978149414063,7.955102539062523,486.5341278076172,4.57422790527346,0.11185680677701815
49167,408,1877,45.513761,45.513076,11.150299,11.144841,478.5,478.5,1.7406932,0.95,POINT (667530.1273700013 5042186.778112393),478.5,469.7078,470.39407,482.49781494140626,12.790020751953136,483.23412780761714,12.840054321289017,0.0918544304683589
49168,479,1877,45.514427,45.513742,11.155294,11.149836,412.5,412.5,1.8108728,0.98,POINT (667918.2942999931 5042271.204504236),412.5,405.8394,413.2943,416.49781494140626,10.658428955078136,417.23412780761714,3.939816284179642,0.10561256868951574
49169,496,1877,45.514604,45.513919,11.156621,11.151163,403.2,403.2,1.8481065,0.97,POINT (668021.4151703943 5042293.645189267),403.2,416.0242,416.5838,407.19781494140625,-8.826385498046875,407.9341278076172,-8.649673461914062,0.09761515347295069
49170,579,1877,45.515353,45.514668,11.16224,11.156782,315.3,315.3,1.7591308,0.97,POINT (668458.060584996 5042388.632625002),315.3,318.5711,318.37775,319.2978149414063,0.7267089843750227,320.0341278076172,1.6563812255859602,0.13226873656088645
49171,606,1877,45.515665,45.51498,11.164589,11.159131,312.6,312.6,1.7913634,0.99,POINT (668640.5982803096 5042428.226821848),312.6,316.6015,316.80472,316.5978149414063,-0.003686523437465894,317.33412780761716,0.5294097900390398,0.13230102865082077
49172,620,1877,45.515822,45.515137,11.165771,11.160313,309.5,309.5,1.8170408,0.99,POINT (668732.4491599613 5042448.152796487),309.5,314.3134,312.54868,313.49781494140626,-0.8155700683593636,314.23412780761714,1.685452270507767,0.13326405292391602
49173,627,1877,45.515912,45.515227,11.166446,11.160988,312.1,312.1,1.8128923,0.99,POINT (668784.9008169293 5042459.570519195),312.1,316.3268,315.54083,316.0978149414063,-0.2289978027343409,316.83412780761716,1.2932952880859148,0.1330434763675446
49174,632,1877,45.515971,45.515286,11.166889,11.161431,312.0,312.0,1.8070127,0.99,POINT (668819.3247526363 5042467.056763085),312.0,316.9674,316.96542,315.99781494140626,-0.9695922851562386,316.73412780761714,-0.23129577636723297,0.12919720348775832
49175,643,1877,45.516103,45.515418,11.167878,11.16242,312.5,312.5,1.8112215,0.99,POINT (668896.1752763264 5042483.801882091),312.5,316.8634,317.53198,316.49781494140626,-0.36558837890623863,317.23412780761714,-0.297854614257858,0.13773095475580988
49176,662,1877,45.516334,45.515649,11.169617,11.164159,315.0,315.0,1.782094,0.99,POINT (669031.307178045 5042513.125504909),315.0,318.1528,320.635,318.99781494140626,0.8450134277343864,319.73412780761714,-0.900881958007858,0.1390126064576781
49177,670,1877,45.516424,45.515739,11.170296,11.164838,313.4,313.4,1.7719354,0.99,POINT (669084.070288464 5042524.554181505),313.4,318.437,319.20755,317.39781494140624,-1.0391967773437614,318.1341278076171,-1.0734222412110057,0.13404393107658685
49178,707,1877,45.517008,45.516323,11.174694,11.169236,368.6,368.6,1.7307821,0.96,POINT (669425.8187604429 5042598.707711777),368.6,367.4362,377.76453,372.5978149414063,5.161627197265659,373.33412780761716,-4.430398559570335,0.12348917208106897
49179,730,1877,45.517453,45.516768,11.178054,11.172596,434.2,434.2,1.8255929,0.96,POINT (669686.9076871243 5042655.242901176),434.2,435.6155,436.09296,438.19781494140625,2.582305908203125,438.9341278076172,2.8411712646484375,0.12987763002067365
49180,775,1877,45.518108,45.517423,11.182988,11.17753,481.1,481.1,1.8221054,0.93,POINT (670070.2921605965 5042738.453004168),481.1,487.3486,484.96762,485.0978149414063,-2.250787353515591,485.83412780761716,0.8665069580077898,0.12589717132961237
49181,857,1877,45.51912,45.518435,11.19061,11.185152,498.7,498.7,1.8071533,0.92,POINT (670662.5229619701 5042867.059812544),498.7,502.9009,501.48895,502.69781494140625,-0.203094482421875,503.4341278076172,1.9451751708984375,0.11889176464917017
49182,899,1877,45.519477,45.518792,11.193291,11.187833,446.9,446.9,1.8884664,0.89,POINT (670870.8289173322 5042912.424944233),446.9,454.4747,454.70612,450.89781494140624,-3.5768859863281364,451.6341278076171,-3.0719879150391307,0.12080002104986359
49183,926,1877,45.519691,45.519006,11.194903,11.189445,408.0,408.0,1.9490577,0.85,POINT (670996.077355835 5042939.632407381),408.0,411.1361,421.3383,411.99781494140626,0.8617065429687614,412.73412780761714,-8.604159545898483,0.11301398967161286
49184,942,1877,45.519778,45.519093,11.195548,11.19009,369.4,369.4,1.9034454,0.86,POINT (671046.1878382772 5042950.672061981),369.4,378.1978,388.58365,373.39781494140624,-4.800000000000011,374.1341278076171,-14.449520874023506,0.11443841460867255
49186,998,1877,45.520512,45.519827,11.201084,11.195626,398.5,398.5,1.8246635,0.85,POINT (671476.3156091426 5043044.028751948),398.5,404.7699,409.67233,402.49781494140626,-2.2720825195312386,403.23412780761714,-6.438204956054733,0.1026437345646411
49188,1052,1877,45.521771,45.521086,11.210613,11.205155,636.9,636.9,2.0623829,0.84,POINT (672216.6724520862 5043204.300655317),636.9,644.3941,645.87573,640.8978149414063,-3.4962890624999545,641.6341278076171,-4.241604614257881,0.08694544017428024
49189,1130,1877,45.522339,45.521654,11.214876,11.209418,505.3,505.3,1.9070773,0.86,POINT (672547.8613955851 5043276.559099142),505.3,511.4318,512.8069,509.2978149414063,-2.1339782714843523,510.0341278076172,-2.7727569580077898,0.06083193492342853
49190,1167,1877,45.522693,45.522008,11.217549,11.212091,475.7,475.7,1.9224632,0.81,POINT (672755.5276954032 5043321.637082961),475.7,484.657,485.57312,479.69781494140625,-4.959197998046875,480.4341278076172,-5.1389923095703125,0.05431135830395989
49191,1190,1877,45.522918,45.522233,11.219246,11.213788,459.0,459.0,1.9048013,0.86,POINT (672887.3660605229 5043350.287780473),459.0,467.8369,468.68378,462.99781494140626,-4.839099121093739,463.73412780761714,-4.949649047851608,0.04880217444405982
49192,1200,1877,45.522999,45.522314,11.219856,11.214398,445.3,445.3,1.9578788,0.82,POINT (672934.7557642991 5043360.600735873),445.3,449.729,450.8356,449.2978149414063,-0.43118896484372726,450.0341278076172,-0.8014739990234148,0.034208230534288786
49193,160,1878,45.510457,45.509772,11.125271,11.119813,337.5,337.5,1.8727804,0.88,POINT (665584.9375849107 5041767.789799717),337.5,332.9254,333.70447,341.49781494140626,8.572399902343761,342.23412780761714,8.529660034179642,0.012463364819319644
49196,291,1878,45.511918,45.511233,11.136221,11.130763,299.5,299.5,2.1079663,0.87,POINT (666435.9602605447 5041952.744632164),299.5,309.9138,311.64267,303.49781494140626,-6.415972900390614,304.23412780761714,-7.408541870117233,0.07615263881458939
49197,307,1878,45.512177,45.511492,11.138172,11.132714,325.1,325.1,1.8441346,0.89,POINT (666587.5891598725 5041985.565237586),325.1,326.9471,326.56363,329.0978149414063,2.150701904296909,329.83412780761716,3.2704986572265398,0.10985897989842702
49198,334,1878,45.512658,45.511973,11.141783,11.136325,384.3,384.3,1.8631253,0.94,POINT (666868.2223264788 5042046.502087334),384.3,385.5756,383.50504,388.2978149414063,2.7222229003906477,389.0341278076172,5.529092407226585,0.11058644382841959
49199,342,1878,45.512763,45.512078,11.142573,11.137115,388.1,388.1,1.81092,0.94,POINT (666929.6181568978 5042059.809608615),388.1,383.0458,387.0283,392.0978149414063,9.052008056640659,392.83412780761716,5.80583801269529,0.1037703492563185
49200,418,1878,45.513857,45.513172,11.150795,11.145337,459.3,459.3,1.7804795,0.96,POINT (667568.5838130694 5042198.478576126),459.3,459.7682,458.81058,463.2978149414063,3.5296264648437727,464.0341278076172,5.223550415039085,0.13340484089903026
49201,437,1878,45.514095,45.51341,11.15259,11.147132,464.3,464.3,1.7264341,0.97,POINT (667708.0798553289 5042228.6679323),464.3,467.1424,468.8217,468.2978149414063,1.1554199218750227,469.0341278076172,0.21244201660158524,0.13214153997893885
49202,450,1878,45.514207,45.513522,11.153425,11.147967,448.3,448.3,1.7353281,0.95,POINT (667772.966541044 5042242.8554887),448.3,448.0468,448.3196,452.2978149414063,4.251000976562523,453.0341278076172,4.714517211914085,0.1349511396719149
49203,615,1878,45.515793,45.515108,11.165328,11.15987,310.0,310.0,1.786852,0.99,POINT (668697.9353624985 5042443.999916952),310.0,314.592,312.9027,313.99781494140626,-0.5941955566406136,314.73412780761714,1.831417846679642,0.1338803109407931
49204,640,1878,45.516093,45.515408,11.167587,11.162129,311.7,311.7,1.8019077,0.99,POINT (668873.476778164 5042482.07868153),311.7,316.9201,317.53162,315.69781494140625,-1.2222900390625,316.4341278076172,-1.0974884033203125,0.13329119252553862
49205,657,1878,45.516303,45.515618,11.169163,11.163705,314.9,314.9,1.8170002,0.99,POINT (668995.940693889 5042508.7256156),314.9,317.0962,319.1383,318.89781494140624,1.8016235351562386,319.6341278076171,0.4958221435546193,0.13154636784818302
49206,669,1878,45.516441,45.515756,11.170202,11.164744,313.5,313.5,1.7702378,0.99,POINT (669076.6775704151 5042526.244816184),313.5,318.7798,318.30972,317.49781494140626,-1.2819702148437386,318.23412780761714,-0.07559509277348297,0.1300948777909875
49207,672,1878,45.516477,45.515792,11.170477,11.165019,313.9,313.9,1.7778084,0.99,POINT (669098.048318906 5042530.823550086),313.9,318.8531,321.48358,317.89781494140624,-0.9552734375000114,318.6341278076171,-2.8494537353516307,0.1337877849161518
49208,679,1878,45.516567,45.515882,11.171153,11.165695,316.6,316.6,1.8145692,0.99,POINT (669150.576874716 5042542.246473642),316.6,319.0234,322.05002,320.5978149414063,1.574407958984409,321.33412780761716,-0.7158905029297102,0.13365307602078352
