ID,SVET,LVET,LAT,LAT2,LON,LON2,HEIGHT,HEIGHT WRT DEM,SIGMA HEIGHT,COHER,geometry,HEIGHT_RELATIVE,tinitaly_height,copernicus_height,HEIGHT_ABSOLUTE_TIN,diff_tinitaly,HEIGHT_ABSOLUTE_COP,diff_copernicus,outlier_score
41918,768,1670,45.511734,45.511049,11.180727,11.175269,319.5,319.5,1.7856698,0.97,POINT (669912.8933790093 5042025.538831293),319.5,323.5117,322.60776,323.45160522460935,-0.06008300781252274,324.1821563720703,1.5743988037109489,0.12844183639929369
41919,772,1670,45.511768,45.511083,11.180987,11.175529,314.8,314.8,1.8138811,0.97,POINT (669933.099765487 5042029.866437872),314.8,316.9256,316.58676,318.75160522460936,1.8260070800781136,319.48215637207034,2.8953948974609602,0.12113487901768422
41920,786,1670,45.51189,45.511205,11.1819,11.176442,298.4,298.4,1.8175261,0.96,POINT (670004.0472194001 5042045.353220455),298.4,299.5276,299.2548,302.35160522460933,2.8240173339843295,303.0821563720703,3.827365112304676,0.1187083551842788
41921,812,1670,45.512299,45.511614,11.184983,11.179525,337.1,337.1,1.7954611,0.95,POINT (670243.6278102411 5042097.325037365),337.1,338.7174,337.50607,341.0516052246094,2.334197998046875,341.78215637207035,4.276083374023472,0.1079284663287029
41922,818,1670,45.512339,45.511654,11.185288,11.17983,325.8,325.8,1.8167069,0.94,POINT (670267.3306291666 5042102.415742424),325.8,335.8692,334.10355,329.75160522460936,-6.117596435546886,330.48215637207034,-3.6213897705077898,0.10328705670631344
41923,848,1670,45.512669,45.511984,11.187771,11.182313,316.9,316.9,1.8664587,0.94,POINT (670460.2804556338 5042144.3469111845),316.9,324.9265,322.42636,320.85160522460933,-4.0749084472656705,321.5821563720703,-0.8442047119140739,0.1099651120231957
41924,878,1670,45.513255,45.51257,11.19219,11.186732,404.8,404.8,1.9062965,0.92,POINT (670803.6719390652 5042218.8421387775),404.8,415.5778,413.36142,408.75160522460936,-6.826184082031261,409.48215637207034,-3.8792633056640398,0.10359191939256024
41925,893,1670,45.513408,45.512723,11.193348,11.18789,396.2,396.2,1.7859371,0.86,POINT (670893.6582667185 5042238.304402049),396.2,403.4459,406.7979,400.15160522460934,-3.294287109375034,400.8821563720703,-5.9157562255859375,0.11921571989426105
41926,900,1670,45.513468,45.512783,11.193796,11.188338,387.7,387.7,1.8121053,0.85,POINT (670928.4690497839 5042245.9239922995),387.7,393.0308,398.45682,391.65160522460934,-1.379187011718784,392.3821563720703,-6.0746612548828125,0.12009969989379721
41927,907,1670,45.513513,45.512828,11.194134,11.188676,373.6,373.6,1.7485816,0.85,POINT (670954.7333041868 5042251.643072528),373.6,379.0152,383.62744,377.5516052246094,-1.463592529296875,378.28215637207035,-5.345285034179653,0.1188709168766593
41928,917,1670,45.513599,45.512914,11.194781,11.189323,361.7,361.7,1.8182276,0.84,POINT (671005.0086742565 5042262.575404745),361.7,353.2802,360.91345,365.65160522460934,12.371392822265591,366.3821563720703,5.4687042236328125,0.07402232925707924
41930,951,1670,45.513801,45.513116,11.196289,11.190831,286.6,286.6,1.7623248,0.88,POINT (671122.1830463635 5042288.230340477),286.6,301.5836,313.1283,290.5516052246094,-11.031982421875,291.28215637207035,-21.846139526367153,0.09332499274938649
41931,1115,1670,45.516657,45.515972,11.21787,11.212412,641.9,641.9,1.9804764,0.85,POINT (672799.080128453 5042651.752210337),641.9,646.8347,650.55927,645.8516052246093,-0.9831115722656705,646.5821563720704,-3.977108764648392,0.060691293135684554
41933,1197,1670,45.517298,45.516613,11.222689,11.217231,520.8,520.8,2.007993,0.83,POINT (673173.4949031533 5042733.35015596),520.8,,521.5795,524.7516052246093,,525.4821563720702,3.9026275634764716,0.032731779667027006
41934,163,1671,45.504573,45.503888,11.126721,11.121263,316.4,316.4,1.8936844,0.86,POINT (665715.4722732464 5041117.092831084),316.4,311.282,310.78052,320.35160522460933,9.069592285156205,321.0821563720703,10.301638793945301,0.04602193675546895
41935,255,1671,45.505268,45.504583,11.131917,11.126459,166.8,166.8,1.8725812,0.85,POINT (666119.3416478041 5041205.042139519),166.8,170.9969,173.33794,170.75160522460936,-0.24529724121094887,171.48215637207034,-1.8557800292968523,0.09191019316795584
41936,290,1671,45.50591,45.505225,11.136743,11.131285,250.3,250.3,1.8953592,0.9,POINT (666494.4533900386 5041286.362302208),250.3,250.6953,250.64888,254.25160522460936,3.556307983398426,254.98215637207034,4.333276367187523,0.11765098376993482
41937,294,1671,45.505957,45.505272,11.137094,11.131636,250.1,250.1,1.8242808,0.91,POINT (666521.7344162788 5041292.311757078),250.1,249.6111,249.88966,254.05160522460935,4.440505981445284,254.78215637207032,4.892492675781256,0.1164124288033454
41938,324,1671,45.506351,45.505666,11.140054,11.134596,263.8,263.8,1.9384063,0.86,POINT (666751.8017566906 5041342.227130901),263.8,264.188,268.08884,267.75160522460936,3.5636169433593636,268.48215637207034,0.39331970214846024,0.11663663460303697
41939,344,1671,45.506651,45.505966,11.142304,11.136846,286.7,286.7,2.0146574,0.9,POINT (666926.680355739 5041380.231567009),286.7,291.4045,297.17627,290.65160522460934,-0.7529052734375341,291.3821563720703,-5.7941131591796875,0.1115126464252349
41940,379,1671,45.507286,45.506601,11.147082,11.141624,368.3,368.3,1.8361869,0.94,POINT (667298.0446701813 5041460.72285128),368.3,368.2567,371.49658,372.25160522460936,3.9948913574218636,372.98215637207034,1.4855743408203352,0.11958993752159586
41941,394,1671,45.507522,45.506837,11.14886,11.143402,390.1,390.1,1.8268359,0.95,POINT (667436.2363126614 5041490.648059495),390.1,389.9422,390.8052,394.0516052246094,4.109405517578125,394.78215637207035,3.9769500732422216,0.11860337601904092
41942,451,1671,45.508282,45.507597,11.154566,11.149108,420.9,420.9,1.7929903,0.94,POINT (667879.708537456 5041586.996969112),420.9,416.3751,416.13782,424.85160522460933,8.476513671874955,425.5821563720703,9.444338989257801,0.1070791282803551
41943,462,1671,45.508373,45.507688,11.155248,11.14979,406.1,406.1,1.7440437,0.97,POINT (667932.7125147566 5041598.533060232),406.1,398.9449,402.98007,410.0516052246094,11.106719970703125,410.78215637207035,7.802084350585972,0.0955901137929212
41944,468,1671,45.508422,45.507737,11.155618,11.15016,398.0,398.0,1.743805,0.96,POINT (667961.4693653649 5041604.750782807),398.0,395.2588,399.42035,401.95160522460935,6.692816162109352,402.6821563720703,3.261807250976574,0.11985205573724905
41945,489,1671,45.508611,45.507926,11.157031,11.151573,375.3,375.3,1.7908066,0.94,POINT (668071.2834052457 5041628.705067694),375.3,370.4489,373.79932,379.25160522460936,8.802691650390614,379.98215637207034,6.182839965820335,0.10531162804949606
41946,509,1671,45.5088,45.508115,11.158452,11.152994,357.4,357.4,1.7892133,0.97,POINT (668181.72161911 5041652.678056071),357.4,358.387,357.47635,361.35160522460933,2.9646118164062045,362.0821563720703,4.605807495117176,0.1334942408282796
41947,513,1671,45.508836,45.508151,11.158722,11.153264,353.1,353.1,1.7525506,0.97,POINT (668202.7053081986 5041657.243165762),353.1,354.486,353.32275,357.0516052246094,2.56561279296875,357.78215637207035,4.459402465820347,0.1331363680115662
41948,530,1671,45.508989,45.508304,11.159868,11.15441,334.8,334.8,1.7865111,0.93,POINT (668291.7685133708 5041676.642529601),334.8,325.2034,334.3593,338.75160522460936,13.548205566406239,339.48215637207034,5.122842407226585,0.08663604801237607
41949,555,1671,45.509194,45.508509,11.161406,11.155948,300.7,300.7,1.7389662,0.96,POINT (668411.2968521005 5041702.642411184),300.7,304.0297,303.51895,304.65160522460934,0.6219116210937159,305.3821563720703,1.8632049560546875,0.1354760260548174
41950,588,1671,45.50958,45.508895,11.164308,11.15885,299.0,299.0,1.7485625,0.99,POINT (668636.8308398662 5041751.617264805),299.0,301.5409,300.97305,302.95160522460935,1.4107116699218523,303.6821563720703,2.709103393554699,0.13293765238852445
41951,597,1671,45.509681,45.508996,11.165064,11.159606,296.8,296.8,1.7626355,0.99,POINT (668695.5828611294 5041764.42628156),296.8,298.5114,298.71677,300.75160522460936,2.2401916503906136,301.48215637207034,2.7653900146484602,0.13155791827956265
41952,631,1671,45.51008,45.509395,11.168069,11.162611,295.8,295.8,1.8017601,1.0,POINT (668929.1196397978 5041815.072453884),295.8,300.6665,298.53372,299.75160522460936,-0.9148986816406364,300.48215637207034,1.9484344482422102,0.13174813801994462
41953,652,1671,45.510333,45.509648,11.169971,11.164513,297.5,297.5,1.7836124,0.99,POINT (669076.9325100528 5041847.183783262),297.5,299.8033,300.60098,301.45160522460935,1.6482910156249773,302.1821563720703,1.5811737060546989,0.12914403701519
41954,669,1671,45.51053,45.509845,11.17145,11.165992,295.9,295.9,1.8087801,0.99,POINT (669191.870446162 5041872.185682904),295.9,299.3353,299.47235,299.85160522460933,0.5163085937499545,300.5821563720703,1.1098052978515511,0.1345476477489333
41955,689,1671,45.510764,45.510079,11.173211,11.167753,295.0,295.0,1.7961965,0.99,POINT (669328.7241540186 5041901.8950363025),295.0,299.213,300.94397,298.95160522460935,-0.26140747070314774,299.6821563720703,-1.2618133544921761,0.13659695603427774
41956,699,1671,45.510883,45.510198,11.174107,11.168649,295.4,295.4,1.7773204,0.99,POINT (669398.3553078868 5041917.005744435),295.4,300.133,301.4784,299.35160522460933,-0.7813903808594205,300.0821563720703,-1.3962371826171989,0.13649676738622596
41957,712,1671,45.511039,45.510354,11.175275,11.169817,296.1,296.1,1.7832979,0.99,POINT (669489.1214174934 5041936.802014709),296.1,300.0647,301.74646,300.0516052246094,-0.013092041015625,300.78215637207035,-0.9643035888671534,0.1287637100813735
41958,723,1671,45.511188,45.510503,11.176396,11.170938,303.2,303.2,1.8971356,0.97,POINT (669576.2368176413 5041955.722659728),303.2,303.3768,305.69626,307.15160522460934,3.774804687499966,307.8821563720703,2.1858978271484375,0.11981704376059471
41959,752,1671,45.51159,45.510905,11.179426,11.173968,325.8,325.8,1.8191871,0.98,POINT (669811.704743574 5042006.788166075),325.8,328.256,327.41693,329.75160522460936,1.4955932617187386,330.48215637207034,3.0652252197265852,0.12758202302241783
41960,756,1671,45.511637,45.510952,11.179783,11.174325,325.9,325.9,1.8016253,0.98,POINT (669839.4488673273 5042012.764905303),325.9,329.907,329.091,329.85160522460933,-0.055407714843795475,330.5821563720703,1.4911529541015511,0.13219401129153124
41961,765,1671,45.511737,45.511052,11.180535,11.175077,323.6,323.6,1.7715794,0.97,POINT (669897.8871163408 5042025.465754171),323.6,329.0741,328.61856,327.5516052246094,-1.522491455078125,328.28215637207035,-0.3364044189452784,0.13094386350760956
41962,813,1671,45.512338,45.511653,11.185058,11.1796,336.8,336.8,1.7941458,0.95,POINT (670249.3684047391 5042101.816837698),336.8,341.288,339.98978,340.75160522460936,-0.5363891601562614,341.48215637207034,1.4923797607422102,0.1153108638590899
41963,822,1671,45.512406,45.511721,11.18557,11.180112,322.5,322.5,1.8533213,0.94,POINT (670289.1554287311 5042110.45733966),322.5,331.1288,330.68405,326.45160522460935,-4.677209472656273,327.1821563720703,-3.501895141601551,0.11155905803705607
41964,896,1671,45.513465,45.51278,11.193553,11.188095,393.6,393.6,1.8024949,0.86,POINT (670909.4978488899 5042245.073312085),393.6,399.3643,403.3275,397.5516052246094,-1.81268310546875,398.28215637207035,-5.045358276367153,0.11772439369284221
41965,997,1671,45.514514,45.513829,11.201446,11.195988,341.3,341.3,1.9625859,0.91,POINT (671522.8175207058 5042378.448078329),341.3,348.1538,350.26688,345.25160522460936,-2.9022033691406364,345.98215637207034,-4.28471984863279,0.1064774946072326
41966,1024,1671,45.514859,45.514174,11.204054,11.198596,352.3,352.3,2.2990944,0.89,POINT (671725.4700451271 5042422.352164924),352.3,360.2516,361.7947,356.25160522460936,-3.9999816894531364,356.98215637207034,-4.81255187988279,0.09928408018676288
41967,1091,1671,45.516417,45.515732,11.215836,11.210378,646.5,646.5,2.2091089,0.85,POINT (672640.9513629676 5042620.712492478),646.5,653.9357,654.14813,650.4516052246094,-3.4841247558593977,651.1821563720703,-2.965975952148483,0.0762875168188541
41968,1098,1671,45.516522,45.515837,11.216633,11.211175,655.5,655.5,2.166585,0.85,POINT (672702.8789635691 5042634.0920445),655.5,670.5167,668.6808,659.4516052246094,-11.065118408203148,660.1821563720703,-8.498629760742233,0.041830330378356095
41969,1100,1671,45.516549,45.515864,11.216835,11.211377,656.8,656.8,2.0877107,0.85,POINT (672718.5733174902 5042637.526268462),656.8,671.6829,669.7287,660.7516052246093,-10.931317138671943,661.4821563720702,-8.246542358398528,0.041830330378356095
41970,1102,1671,45.516575,45.51589,11.217035,11.211577,658.0,658.0,2.0631728,0.85,POINT (672734.1145094765 5042640.845132276),658.0,670.9305,670.9719,661.9516052246094,-8.978875732421898,662.6821563720703,-8.289767456054733,0.05363584333083343
41971,1124,1671,45.516779,45.516094,11.21857,11.213112,637.6,637.6,1.9409534,0.83,POINT (672853.3790452217 5042666.813086226),637.6,645.1669,645.14136,641.5516052246094,-3.615264892578125,642.2821563720704,-2.8592010498045966,0.06632243750796285
41972,1133,1671,45.516846,45.516161,11.219075,11.213617,623.1,623.1,1.9279893,0.81,POINT (672892.616070695 5042675.344125318),623.1,623.8096,629.4561,627.0516052246094,3.242034912109375,627.7821563720704,-1.6739593505858466,0.052188864903729926
41974,1196,1671,45.51732,45.516635,11.222632,11.217174,522.7,522.7,2.0629282,0.85,POINT (673168.9755291311 5042735.671295877),522.7,,525.5634,526.6516052246094,,527.3821563720703,1.8187408447265625,0.032731779667027006
41975,158,1672,45.504546,45.503861,11.126302,11.120844,318.2,318.2,1.8445845,0.86,POINT (665682.8189980324 5041113.228514627),318.2,315.5005,314.4197,322.15160522460934,6.651116943359341,322.8821563720703,8.462448120117188,0.04772926967234875
41976,169,1672,45.504662,45.503977,11.127167,11.121709,312.3,312.3,1.8622414,0.86,POINT (665750.0527487143 5041127.901005048),312.3,302.9529,302.17902,316.25160522460936,13.298693847656239,316.98215637207034,14.803140258789085,0.02620813510410236
41977,219,1672,45.505021,45.504336,11.129849,11.124391,224.0,224.0,1.8885504,0.82,POINT (665958.5164249203 5041173.324731973),224.0,206.7959,218.99971,227.95160522460935,21.155706787109352,228.68215637207032,9.682446289062511,0.02576262010596564
41978,228,1672,45.505095,45.50441,11.1304,11.124942,211.5,211.5,1.8435201,0.86,POINT (666001.3429193303 5041182.684915469),211.5,215.6813,218.18674,215.45160522460935,-0.22969970703127274,216.18215637207032,-2.004580688476551,0.08440051553691369
41979,312,1672,45.506224,45.505539,11.138876,11.133418,259.0,259.0,1.9989149,0.88,POINT (666660.1535844216 5041325.671948129),259.0,261.6959,261.9579,262.95160522460935,1.2557128906249773,263.6821563720703,1.7242706298828239,0.11668263136276807
41980,337,1672,45.506543,45.505858,11.141272,11.135814,267.0,267.0,1.9079283,0.92,POINT (666846.3821229177 5041366.088026785),267.0,262.1709,276.1889,270.95160522460935,8.780706787109352,271.6821563720703,-4.506747436523426,0.10296737139399204
41981,346,1672,45.506728,45.506043,11.142664,11.137206,296.0,296.0,1.9211639,0.9,POINT (666954.5749923848 5041389.534516653),296.0,298.9968,311.91763,299.95160522460935,0.9548095703124773,300.6821563720703,-11.235476684570301,0.12001593411053274
41982,417,1672,45.507969,45.507284,11.151999,11.146541,444.2,444.2,1.8012372,0.96,POINT (667680.1160694747 5041546.859280581),444.2,452.1275,452.0507,448.15160522460934,-3.975897216796909,448.8821563720703,-3.1685333251953125,0.10543180524226548
41983,447,1672,45.508278,45.507593,11.154317,11.148859,426.6,426.6,1.7895233,0.94,POINT (667860.269700069 5041586.031930653),426.6,419.314,420.04553,430.5516052246094,11.23760986328125,431.28215637207035,11.236624145507847,0.091280230421939
41984,492,1672,45.508667,45.507982,11.157234,11.151776,372.5,372.5,1.7720371,0.97,POINT (668086.9739857322 5041635.351442695),372.5,371.8644,372.94427,376.45160522460935,4.587194824218727,377.1821563720703,4.237881469726574,0.12510735091237363
41985,515,1672,45.508885,45.5082,11.158868,11.15341,351.9,351.9,1.740034,0.97,POINT (668213.9640242569 5041662.992770134),351.9,352.5011,352.77548,355.85160522460933,3.3505065917968295,356.5821563720703,3.806674194335926,0.13241346236821044
41986,559,1672,45.509268,45.508583,11.161742,11.156284,300.1,300.1,1.7599913,0.96,POINT (668437.322383107 5041711.568416096),300.1,303.6705,302.73056,304.0516052246094,0.381103515625,304.78215637207035,2.0515960693359716,0.1357757731316701
41987,595,1672,45.509687,45.509002,11.16489,11.159432,297.3,297.3,1.7577024,0.99,POINT (668681.973192089 5041764.727241349),297.3,299.2473,299.2073,301.25160522460936,2.0042907714843636,301.98215637207034,2.7748504638672102,0.13219126418994276
41988,625,1672,45.510028,45.509343,11.167455,11.161997,292.2,292.2,1.8009674,0.99,POINT (668881.3139068207 5041808.003636202),292.2,297.8018,296.44543,296.15160522460934,-1.650183105468784,296.8821563720703,0.4367218017578125,0.1250505876269089
41989,641,1672,45.510229,45.509544,11.168966,11.163508,296.5,296.5,1.7923703,0.99,POINT (668998.7407905277 5041833.513659284),296.5,299.7629,300.60782,300.45160522460935,0.6886962890624773,301.1821563720703,0.5743377685546989,0.1377347185177245
41990,653,1672,45.510374,45.509689,11.170052,11.164594,297.5,297.5,1.7827698,0.99,POINT (669083.1368085833 5041851.909315699),297.5,299.7273,301.84366,301.45160522460935,1.7243103027343523,302.1821563720703,0.33849792480469887,0.12914403701519
41991,678,1672,45.510662,45.509977,11.172219,11.166761,294.7,294.7,1.7800265,0.99,POINT (669251.5429663364 5041888.471340911),294.7,298.7617,300.38193,298.65160522460934,-0.1100830078125341,299.3821563720703,-0.9997711181640625,0.1332292871970976
41992,680,1672,45.510686,45.510001,11.172405,11.166947,295.1,295.1,1.7806619,0.99,POINT (669265.9998412972 5041891.529803669),295.1,299.1099,299.92892,299.0516052246094,-0.05828857421875,299.78215637207035,-0.1467681884765284,0.13171455240360003
41993,714,1672,45.511091,45.510406,11.17545,11.169992,296.3,296.3,1.7960993,0.99,POINT (669502.6347807606 5041942.948492466),296.3,299.8159,302.44254,300.25160522460936,0.43571777343748863,300.98215637207034,-1.4603790283202898,0.1245509155912285
41994,744,1672,45.511528,45.510843,11.178737,11.173279,327.3,327.3,1.7658242,0.98,POINT (669758.0728849359 5041998.442997018),327.3,331.4042,332.7642,331.25160522460936,-0.15260009765626137,331.98215637207034,-0.7820343017577898,0.13319840381890508
41995,748,1672,45.511574,45.510889,11.179087,11.173629,327.1,327.1,1.8002076,0.98,POINT (669785.2733170388 5042004.293595833),327.1,331.3274,332.71558,331.0516052246094,-0.275787353515625,331.78215637207035,-0.9334197998046534,0.13199865563328406
41996,760,1672,45.511716,45.511031,11.180152,11.174694,327.0,327.0,1.7756548,0.98,POINT (669868.0339652855 5042022.322232177),327.0,334.0159,333.59818,330.95160522460935,-3.0642944335937727,331.6821563720703,-1.9160186767578011,0.13094921012384042
41997,768,1672,45.511796,45.511111,11.180754,11.175296,321.6,321.6,1.7888947,0.97,POINT (669914.8157181942 5042032.483930067),321.6,326.7083,325.9247,325.5516052246094,-1.156707763671875,326.28215637207035,0.3574432373047216,0.12974191090581622
41998,780,1672,45.511892,45.511207,11.181478,11.17602,304.6,304.6,1.8102319,0.96,POINT (669971.0786212892 5042044.681821118),304.6,308.0962,307.77905,308.5516052246094,0.455413818359375,309.28215637207035,1.5031036376953466,0.12300402778464498
41999,803,1672,45.512212,45.511527,11.183884,11.178426,322.9,322.9,1.9538073,0.95,POINT (670158.0474280394 5042085.329600717),322.9,329.318,329.32532,326.85160522460933,-2.4663879394531705,327.5821563720703,-1.7431610107421989,0.11597193957697932
42000,834,1672,45.512537,45.511852,11.186328,11.18087,307.6,307.6,1.7893722,0.94,POINT (670347.9671603927 5042126.619134533),307.6,313.393,313.49643,311.5516052246094,-1.841400146484375,312.28215637207035,-1.2142730712890284,0.1169151734700592
42001,854,1672,45.512805,45.51212,11.188352,11.182894,320.2,320.2,1.869434,0.94,POINT (670505.2510924804 5042160.689847035),320.2,331.1982,331.70612,324.15160522460934,-7.046606445312534,324.8821563720703,-6.8239593505859375,0.0968950611417903
42002,881,1672,45.513353,45.512668,11.192489,11.187031,407.3,407.3,1.8809092,0.92,POINT (670826.7297478722 5042230.365783945),407.3,416.2473,417.4409,411.25160522460936,-4.995709228515636,411.98215637207034,-5.45873107910154,0.11648863636682616
42003,891,1672,45.513448,45.512763,11.193205,11.187747,398.8,398.8,1.7885883,0.86,POINT (670882.3676757318 5042242.4438235685),398.8,403.8557,407.7971,402.75160522460936,-1.1041076660156364,403.48215637207034,-4.31493225097654,0.11840114313012978
42004,928,1672,45.51372,45.513035,11.195246,11.189788,337.0,337.0,1.7390911,0.86,POINT (671040.9621860096 5042277.00869795),337.0,339.5872,347.78394,340.95160522460935,1.3644165039062273,341.6821563720703,-6.101779174804676,0.11510389711496832
42005,949,1672,45.513834,45.513149,11.196096,11.190638,286.5,286.5,1.6715954,0.89,POINT (671107.0082097196 5042291.4851021785),286.5,308.5183,321.97958,290.45160522460935,-18.066705322265648,291.1821563720703,-30.79742736816405,0.07537898268110116
42006,1004,1672,45.514609,45.513924,11.201943,11.196485,335.6,335.6,2.0218788,0.89,POINT (671561.3477649998 5042390.064285396),335.6,339.8991,347.41895,339.5516052246094,-0.347503662109375,340.28215637207035,-7.136788940429653,0.10305602529128399
42007,1031,1672,45.515114,45.514429,11.20576,11.200302,407.2,407.2,2.2431846,0.87,POINT (671857.9427452612 5042454.332697882),407.2,405.9332,408.48605,411.15160522460934,5.218408203124966,411.8821563720703,3.3961029052734375,0.08099001326158317
42008,1064,1672,45.516093,45.515408,11.213167,11.207709,632.5,632.5,2.0562029,0.87,POINT (672433.481610667 5042578.9804559145),632.5,644.843,642.999,636.4516052246094,-8.391412353515648,637.1821563720703,-5.816867065429733,0.07668477897854115
42009,1094,1672,45.516494,45.515809,11.216199,11.210741,651.8,651.8,2.2408816,0.86,POINT (672669.0675360583 5042630.047678129),651.8,662.9426,663.1044,655.7516052246093,-7.191021728515693,656.4821563720702,-6.6222137451172784,0.06809105345762245
42010,1193,1672,45.517319,45.516634,11.222407,11.216949,525.1,525.1,2.0505138,0.9,POINT (673151.405465506 5042735.074812903),525.1,527.0314,529.5238,529.0516052246094,2.020233154296875,529.7821563720704,0.25835266113290345,0.03161825223892467
42011,152,1673,45.504509,45.503824,11.125798,11.12034,320.3,320.3,1.7701041,0.87,POINT (665643.5547775212 5041108.078043574),320.3,316.8112,316.6424,324.25160522460936,7.440417480468739,324.98215637207034,8.339761352539085,0.039032971037323505
42012,282,1673,45.505869,45.505184,11.135992,11.130534,249.3,249.3,1.9352725,0.85,POINT (666435.9071270644 5041280.250258001),249.3,254.8498,258.3125,253.25160522460936,-1.5981872558593864,253.98215637207034,-4.330343627929665,0.10351053229587209
42013,321,1673,45.506382,45.505697,11.139843,11.134385,267.3,267.3,1.9215662,0.86,POINT (666735.2272846276 5041345.232885452),267.3,266.442,269.6783,271.25160522460936,4.809619140624989,271.98215637207034,2.3038421630859602,0.11539510419978394
42014,330,1673,45.506479,45.505794,11.140572,11.135114,263.7,263.7,1.8891712,0.88,POINT (666791.8887444405 5041357.523413892),263.7,266.1893,271.55508,267.65160522460934,1.462304687499966,268.3821563720703,-3.1729278564453125,0.11523633352832119
42015,396,1673,45.507601,45.506916,11.149008,11.14355,389.3,389.3,1.8090703,0.96,POINT (667447.563213862 5041499.733311208),389.3,393.5222,394.3274,393.25160522460936,-0.27058105468751137,393.98215637207034,-0.34523620605466476,0.11876352561863746
42016,410,1673,45.507903,45.507218,11.151282,11.145824,440.0,440.0,1.8366468,0.96,POINT (667624.3030037965 5041538.029668876),440.0,445.6245,444.888,443.95160522460935,-1.6729064941406477,444.6821563720703,-0.20584411621092613,0.11464253167345934
42017,469,1673,45.508484,45.507799,11.155641,11.150183,395.5,395.5,1.7559663,0.96,POINT (667963.0815355582 5041611.686851303),395.5,394.2559,399.0132,399.45160522460935,5.195715332031227,400.1821563720703,1.1689422607421989,0.12437680734795359
42018,503,1673,45.508803,45.508118,11.158036,11.152578,364.0,364.0,1.8186121,0.97,POINT (668149.216980625 5041652.139954932),364.0,366.6509,366.57962,367.95160522460935,1.3006958007812273,368.6821563720703,2.102536010742199,0.13072127553122542
42019,545,1673,45.50915,45.508465,11.160634,11.155176,307.4,307.4,1.7677852,0.96,POINT (668351.1239779413 5041696.135005134),307.4,306.8128,308.48096,311.35160522460933,4.5388000488280795,312.0821563720703,3.601199340820301,0.12943209326935035
42020,622,1673,45.510021,45.509336,11.167178,11.16172,292.0,292.0,1.7790577,0.99,POINT (668859.6975577385 5041806.64328953),292.0,297.9829,296.64392,295.95160522460935,-2.0313049316406477,296.6821563720703,0.03823547363282387,0.12372930042657293
42021,634,1673,45.510176,45.509491,11.168342,11.162884,296.9,296.9,1.7923754,0.99,POINT (668950.1571153924 5041826.31216405),296.9,300.1789,302.23407,300.85160522460933,0.6727111816405795,301.5821563720703,-0.6519134521484489,0.13621403241949853
42022,638,1673,45.510222,45.509537,11.168694,11.163236,296.7,296.7,1.7960607,0.99,POINT (668977.5150971025 5041832.163429333),296.7,299.8384,301.17706,300.65160522460934,0.8131958007812159,301.3821563720703,0.2050933837890625,0.1377984885767795
42023,655,1673,45.510424,45.509739,11.170214,11.164756,297.1,297.1,1.7877177,0.99,POINT (669095.6412420953 5041857.805328707),297.1,299.8505,302.61752,301.0516052246094,1.20111083984375,301.78215637207035,-0.8353668212890284,0.13107579279459902
42024,702,1673,45.510976,45.510291,11.174363,11.168905,295.7,295.7,1.7628034,0.99,POINT (669418.0727782707 5041927.877895749),295.7,300.627,301.6661,299.65160522460934,-0.9754089355469091,300.3821563720703,-1.2839508056640625,0.13483180753884905
42025,706,1673,45.511025,45.51034,11.174728,11.16927,296.2,296.2,1.7613599,0.99,POINT (669446.4364268761 5041934.091952505),296.2,300.5252,301.5402,300.15160522460934,-0.3736022949219091,300.8821563720703,-0.6580352783203125,0.13421204369369572
42026,732,1673,45.511395,45.51071,11.177516,11.172058,320.0,320.0,1.79416,0.98,POINT (669663.099298127 5041981.085981863),320.0,329.9411,330.96805,323.95160522460935,-5.989495849609398,324.6821563720703,-6.285891723632801,0.11764017817188815
42027,735,1673,45.511441,45.510756,11.177863,11.172405,323.9,323.9,1.7864923,0.98,POINT (669690.0655402261 5041986.92982312),323.9,330.4648,330.71893,327.85160522460933,-2.6132080078125455,328.5821563720703,-2.136776733398449,0.13176760279144706
42028,789,1673,45.512008,45.511323,11.18213,11.176672,297.7,297.7,1.8048457,0.95,POINT (670021.6571472596 5042058.949647807),297.7,299.4487,299.69403,301.65160522460934,2.202905273437466,302.3821563720703,2.6881256103515625,0.12065321964544173
42029,807,1673,45.512294,45.511609,11.184287,11.178829,325.6,325.6,1.9490505,0.95,POINT (670189.2784670985 5042095.293770423),325.6,345.6202,343.25656,329.5516052246094,-16.068603515625,330.28215637207035,-12.974404907226528,0.06531772496230792
42030,812,1673,45.512387,45.511702,11.184984,11.179526,338.3,338.3,1.7917376,0.95,POINT (670243.4404839894 5042107.1036047805),338.3,341.288,339.98978,342.25160522460936,0.9636108398437386,342.98215637207034,2.9923797607422102,0.11036985039224301
42031,848,1673,45.512758,45.512073,11.187776,11.182318,318.3,318.3,1.881369,0.94,POINT (670460.4022037429 5042154.245071303),318.3,328.8855,325.32294,322.25160522460936,-6.633892822265636,322.98215637207034,-2.3407806396484148,0.09668825625897792
42032,916,1673,45.513671,45.512986,11.194655,11.189197,361.0,361.0,1.7815195,0.84,POINT (670994.948923258 5042270.305910864),361.0,356.277,363.45227,364.95160522460935,8.674597167968727,365.6821563720703,2.229885864257824,0.08422000657292089
