ID,SVET,LVET,LAT,LON,HEIGHT,HEIGHT WRT DEM,SIGMA HEIGHT,COHER
13861,676,1731,45.51153,11.165685,1.7,1.7,1.7884823,0.95
14355,618,1771,45.511976,11.16021,1.7,1.7,1.9051508,0.86
15832,662,1896,45.516038,11.163159,1.7,1.7,1.7870486,0.95
321,1103,575,45.483815,11.212507,1.8,1.8,1.9996155,0.83
8555,1021,1245,45.501832,11.200075,1.8,1.8,1.9189473,0.85
10862,517,1480,45.502534,11.153463,1.8,1.8,1.7837718,0.9
12632,642,1633,45.508351,11.163418,1.8,1.8,1.7729988,0.96
13515,578,1704,45.509604,11.157166,1.8,1.8,1.8326244,0.93
13837,635,1729,45.510988,11.162052,1.8,1.8,1.7539902,0.98
13969,656,1741,45.511576,11.163827,1.8,1.8,1.7571378,0.95
14150,706,1755,45.512565,11.168169,1.8,1.8,1.8614079,0.88
14234,641,1762,45.511994,11.16233,1.8,1.8,1.7808074,0.92
14252,193,1764,45.506717,11.122285,1.8,1.8,2.0118567,0.76
4797,1043,893,45.492119,11.204745,1.9,1.9,2.0243307,0.77
5118,848,913,45.49039,11.187307,1.9,1.9,1.8713344,0.81
6731,306,1050,45.487842,11.137952,1.9,1.9,1.8566121,0.84
10242,560,1418,45.501289,11.157781,1.9,1.9,1.8813629,0.86
12548,644,1627,45.508205,11.163646,1.9,1.9,1.785712,0.95
12888,722,1654,45.509893,11.170377,1.9,1.9,1.7727073,0.89
13390,660,1694,45.510293,11.164551,1.9,1.9,1.8017163,0.96
13886,657,1733,45.511362,11.163981,1.9,1.9,1.810583,0.93
14071,644,1749,45.511661,11.162701,1.9,1.9,1.7439354,0.98
15560,636,1868,45.514938,11.161065,1.9,1.9,1.7756132,0.94
5160,843,915,45.490388,11.186851,2,2,1.8513475,0.84
6262,319,1010,45.486864,11.139428,2,2,1.9381323,0.83
6834,927,1059,45.495458,11.193189,2,2,1.8506366,0.86
12462,656,1620,45.508149,11.16477,2,2,1.7544123,0.98
12832,555,1650,45.507802,11.155539,2,2,1.8490641,0.87
13251,640,1683,45.509745,11.162858,2,2,1.8108322,0.96
13785,640,1724,45.510906,11.16254,2,2,1.7316553,0.99
13845,654,1730,45.511242,11.16374,2,2,1.736265,1
13982,635,1742,45.511357,11.161955,2,2,1.745621,0.98
14030,684,1745,45.512022,11.166294,2,2,1.8814608,0.8
14141,718,1754,45.512679,11.16925,2,2,1.9240853,0.78
14199,631,1759,45.511791,11.161466,2,2,1.7587527,0.97
14332,648,1770,45.512304,11.162895,2,2,1.7529714,0.97
3576,368,801,45.481528,11.145433,2.1,2.1,1.8415494,0.87
4961,526,904,45.486325,11.158738,2.1,2.1,1.9165681,0.81
5136,891,914,45.490926,11.19112,2.1,2.1,1.804667,0.9
6535,921,1031,45.494594,11.192875,2.1,2.1,1.8506195,0.86
8346,1054,1225,45.501654,11.203156,2.1,2.1,2.0089701,0.78
12845,560,1651,45.50789,11.155978,2.1,2.1,1.9570915,0.77
13267,693,1684,45.510401,11.167569,2.1,2.1,1.9871658,0.76
13485,660,1701,45.510492,11.164501,2.1,2.1,1.7401567,0.98
13911,707,1735,45.512011,11.16842,2.1,2.1,1.7936841,0.92
14198,604,1759,45.511471,11.159064,2.1,2.1,1.8212506,0.92
14476,620,1781,45.512284,11.160317,2.1,2.1,1.9710656,0.8
2764,389,746,45.48022,11.147737,2.2,2.2,1.8146366,0.82
6200,320,1004,45.486707,11.139569,2.2,2.2,1.9818577,0.75
6983,342,1075,45.48898,11.140984,2.2,2.2,1.8018671,0.88
7266,935,1105,45.496856,11.193546,2.2,2.2,1.7946821,0.9
9534,487,1343,45.498298,11.151858,2.2,2.2,1.8444009,0.89
10169,799,1410,45.503892,11.179117,2.2,2.2,1.7772492,0.95
10304,571,1424,45.50159,11.158721,2.2,2.2,1.8213518,0.9
12563,547,1628,45.507084,11.155,2.2,2.2,1.885817,0.84
13292,789,1686,45.511593,11.176092,2.2,2.2,1.9335999,0.78
13885,647,1733,45.511244,11.163098,2.2,2.2,1.7483774,0.98
14098,658,1751,45.511885,11.163936,2.2,2.2,1.7652523,0.97
14496,603,1783,45.512139,11.15879,2.2,2.2,1.7702034,0.97
9643,501,1357,45.498861,11.153,2.3,2.3,1.9038375,0.86
9664,569,1359,45.499725,11.159049,2.3,2.3,1.9155799,0.85
13340,708,1690,45.510749,11.168862,2.3,2.3,1.7560316,0.94
13754,675,1722,45.511265,11.165678,2.3,2.3,1.7509296,0.97
13960,688,1740,45.511928,11.166694,2.3,2.3,1.7830504,0.94
14052,658,1747,45.511772,11.16397,2.3,2.3,1.7361857,0.99
5205,848,918,45.490533,11.18728,2.4,2.4,1.8749364,0.83
11627,528,1547,45.504564,11.153937,2.4,2.4,1.9621399,0.76
13888,663,1733,45.511434,11.164525,2.4,2.4,1.8256401,0.95
13995,602,1743,45.510995,11.159014,2.4,2.4,1.9232342,0.81
14074,690,1749,45.512207,11.166805,2.4,2.4,1.7803494,0.93
14174,615,1757,45.511546,11.160066,2.4,2.4,1.777875,0.91
14475,599,1781,45.512036,11.158453,2.4,2.4,1.7643571,0.93
2164,398,703,45.47911,11.148882,2.5,2.5,1.8130267,0.9
8503,324,1241,45.493469,11.138092,2.5,2.5,2.0911643,0.81
11705,522,1554,45.504692,11.15335,2.5,2.5,1.8652587,0.86
12610,640,1632,45.508301,11.163262,2.5,2.5,1.7514761,0.99
13414,637,1696,45.510078,11.162498,2.5,2.5,1.8670917,0.89
13564,567,1708,45.509588,11.156168,2.5,2.5,1.8592672,0.88
4929,846,902,45.490057,11.18723,2.6,2.6,1.9126416,0.84
5017,856,908,45.490345,11.18807,2.6,2.6,1.8916459,0.85
9606,309,1353,45.496463,11.135883,2.6,2.6,2.085469,0.77
11541,529,1538,45.504322,11.154101,2.6,2.6,1.8693424,0.9
13125,780,1672,45.511091,11.175409,2.6,2.6,1.7772819,0.9
13855,163,1731,45.505426,11.119869,2.6,2.6,1.9372805,0.77
13872,653,1732,45.511288,11.163646,2.6,2.6,1.7427437,0.99
13938,670,1738,45.511659,11.165114,2.6,2.6,1.7601569,0.97
14116,679,1752,45.512163,11.165807,2.6,2.6,1.9940244,0.78
14246,633,1763,45.511929,11.161626,2.6,2.6,1.7486198,0.98
14270,683,1765,45.512578,11.166063,2.6,2.6,1.7548128,0.98
13235,656,1681,45.509879,11.164312,2.7,2.7,1.7720766,0.94
3600,361,803,45.481503,11.144807,2.8,2.8,2.1341065,0.76
4674,484,884,45.485261,11.155161,2.8,2.8,1.851903,0.81
4981,846,905,45.490143,11.187211,2.8,2.8,1.8396617,0.83
6393,315,1021,45.48713,11.139002,2.8,2.8,1.9457992,0.87
8560,452,1246,45.495136,11.149498,2.8,2.8,1.8069251,0.83
9642,496,1357,45.498803,11.152564,2.8,2.8,1.8443835,0.84
13035,695,1666,45.509916,11.167902,2.8,2.8,1.8107101,0.92
13279,787,1685,45.511542,11.175934,2.8,2.8,1.988648,0.84
13636,572,1713,45.50979,11.156582,2.8,2.8,1.8209223,0.92
13786,651,1724,45.511039,11.163536,2.8,2.8,1.7774676,0.95
13858,645,1731,45.511166,11.162946,2.8,2.8,1.7708591,0.97
14025,607,1745,45.511112,11.159454,2.8,2.8,1.8715859,0.77
14026,631,1745,45.511397,11.161592,2.8,2.8,1.8996694,0.81
5530,906,943,45.491927,11.192242,2.9,2.9,2.007625,0.75
6811,926,1057,45.495392,11.193134,2.9,2.9,1.8340883,0.86
9806,308,1373,45.497018,11.135645,2.9,2.9,1.8091427,0.87
12549,648,1627,45.508255,11.164021,2.9,2.9,1.7366006,0.98
12755,817,1643,45.510707,11.178927,2.9,2.9,1.7537057,0.96
12982,726,1662,45.51017,11.170691,2.9,2.9,1.7529905,0.98
13637,580,1713,45.509885,11.157297,2.9,2.9,1.7946593,0.91
13737,693,1721,45.511451,11.167298,2.9,2.9,1.760715,0.92
13795,676,1725,45.511363,11.165755,2.9,2.9,1.783228,0.96
14028,669,1745,45.511847,11.164977,2.9,2.9,1.7822227,0.96
14082,702,1750,45.512379,11.167874,2.9,2.9,1.7656949,0.93
6793,924,1055,45.495312,11.192974,3,3,1.921169,0.87
8266,325,1217,45.492802,11.138378,3,3,1.8893107,0.84
10143,513,1407,45.500422,11.153698,3,3,1.8155318,0.94
10681,668,1461,45.50379,11.16709,3,3,1.8435322,0.87
13222,660,1680,45.509899,11.16468,3,3,1.8067284,0.91
13429,571,1697,45.509326,11.15662,3,3,1.8477058,0.9
13529,569,1705,45.509529,11.156381,3,3,1.7918493,0.89
13692,660,1717,45.510947,11.164394,3,3,1.7742023,0.95
13844,639,1730,45.511067,11.162423,3,3,1.764563,0.95
14080,636,1750,45.511598,11.162001,3,3,1.7559103,0.98
14178,695,1757,45.512495,11.1672,3,3,1.7379504,0.98
14187,620,1758,45.511635,11.160515,3,3,1.8328623,0.89
14405,651,1775,45.512484,11.163144,3,3,1.8570732,0.84
15890,985,1902,45.520024,11.19183,3,3,1.9818354,0.82
5443,797,937,45.490472,11.182619,3.1,3.1,1.8736266,0.87
8247,795,1214,45.498295,11.180298,3.1,3.1,2.0780141,0.83
8293,1073,1219,45.50171,11.204904,3.1,3.1,1.9861625,0.78
9102,955,1297,45.502532,11.193851,3.1,3.1,1.9910556,0.79
12745,764,1642,45.510053,11.174229,3.1,3.1,1.9220279,0.85
13857,638,1731,45.511084,11.162329,3.1,3.1,1.7494166,0.98
13860,651,1731,45.511237,11.163486,3.1,3.1,1.7630091,0.97
13884,631,1733,45.511057,11.161691,3.1,3.1,1.7358898,0.99
13897,637,1734,45.511157,11.162217,3.1,3.1,1.7591121,0.97
14013,662,1744,45.511736,11.164365,3.1,3.1,1.9754435,0.88
14139,694,1754,45.512398,11.167137,3.1,3.1,1.7627045,0.94
14305,610,1768,45.5118,11.159548,3.1,3.1,1.8267884,0.88
14439,647,1778,45.512522,11.162767,3.1,3.1,1.7477633,0.97
3237,363,777,45.480791,11.145194,3.2,3.2,1.9029355,0.76
5097,850,912,45.490389,11.187519,3.2,3.2,1.8706541,0.87
8235,451,1213,45.49419,11.149673,3.2,3.2,1.8471589,0.81
13242,708,1682,45.510525,11.168942,3.2,3.2,1.8131223,0.95
13244,722,1682,45.51069,11.170187,3.2,3.2,1.8631796,0.87
13947,676,1739,45.511761,11.165653,3.2,3.2,1.7754874,0.93
14053,666,1747,45.511869,11.164701,3.2,3.2,1.8030919,0.94
10661,1007,1459,45.507734,11.197211,3.3,3.3,2.0013307,0.79
10845,520,1479,45.502546,11.15377,3.3,3.3,1.7848318,0.94
13033,640,1666,45.509266,11.163014,3.3,3.3,1.8289926,0.78
13808,637,1726,45.51093,11.162282,3.3,3.3,1.8783925,0.89
14060,590,1748,45.510997,11.157926,3.3,3.3,1.814315,0.86
14065,699,1748,45.512288,11.167632,3.3,3.3,1.733726,0.98
14282,603,1766,45.511661,11.158944,3.3,3.3,1.7981203,0.93
15740,636,1885,45.515423,11.160961,3.3,3.3,1.7734568,0.94
5206,857,918,45.490642,11.188099,3.4,3.4,1.883962,0.81
5610,884,950,45.491867,11.190246,3.4,3.4,2.0087284,0.8
9101,952,1297,45.502498,11.193592,3.4,3.4,1.8483184,0.87
12840,824,1650,45.510989,11.179504,3.4,3.4,1.8197315,0.89
13530,571,1705,45.509554,11.156568,3.4,3.4,1.8253456,0.89
13608,570,1711,45.509712,11.156432,3.4,3.4,1.8396454,0.91
5411,903,934,45.491638,11.192057,3.5,3.5,1.878125,0.78
8347,1067,1225,45.501811,11.204334,3.5,3.5,2.0053555,0.77
13571,698,1708,45.511144,11.167857,3.5,3.5,1.8508623,0.86
13591,569,1710,45.509672,11.156352,3.5,3.5,1.8097393,0.93
14100,697,1751,45.51235,11.167435,3.5,3.5,1.8185016,0.95
14162,700,1756,45.512527,11.167662,3.5,3.5,1.7428775,0.97
14212,645,1760,45.511989,11.162735,3.5,3.5,1.7645297,0.98
14221,612,1761,45.511626,11.159788,3.5,3.5,1.8126085,0.91
14308,654,1768,45.512322,11.163475,3.5,3.5,1.736603,0.99
14437,629,1778,45.512309,11.161171,3.5,3.5,1.7612566,0.96
15620,636,1873,45.515084,11.161059,3.5,3.5,1.9132925,0.86
13285,642,1686,45.509857,11.163043,3.6,3.6,1.7980743,0.94
13924,706,1736,45.512032,11.168353,3.6,3.6,1.7658212,0.94
13959,669,1740,45.511707,11.165029,3.6,3.6,1.9298722,0.84
14136,666,1754,45.512068,11.164655,3.6,3.6,1.7393102,0.99
14821,617,1808,45.513017,11.159871,3.6,3.6,1.8985724,0.88
5161,856,915,45.490546,11.188038,3.7,3.7,1.8946072,0.82
5424,886,935,45.491466,11.190546,3.7,3.7,1.9290722,0.81
6949,930,1071,45.495838,11.193395,3.7,3.7,1.9307771,0.82
7072,794,1083,45.494574,11.181235,3.7,3.7,1.7950867,0.93
8134,450,1200,45.493811,11.149694,3.7,3.7,1.7934629,0.92
13654,555,1714,45.509619,11.155077,3.7,3.7,2.0833109,0.75
14014,665,1744,45.511773,11.164645,3.7,3.7,1.7399972,0.99
14094,632,1751,45.51158,11.161651,3.7,3.7,1.7469649,0.97
14095,635,1751,45.511616,11.161919,3.7,3.7,1.7407499,0.97
14124,636,1753,45.511685,11.161994,3.7,3.7,1.7862433,0.97
14149,671,1755,45.512156,11.165093,3.7,3.7,1.7543025,0.99
14176,665,1757,45.512142,11.164545,3.7,3.7,1.7401532,0.99
14201,677,1759,45.51234,11.165597,3.7,3.7,1.7397875,0.98
15954,617,1910,45.515907,11.159082,3.7,3.7,1.8672734,0.84
10049,508,1398,45.50011,11.153337,3.8,3.8,1.8643162,0.88
11350,838,1519,45.507445,11.18177,3.8,3.8,1.8775627,0.85
12687,677,1637,45.508884,11.166543,3.8,3.8,1.773449,0.93
13092,582,1670,45.508694,11.157828,3.8,3.8,1.9913289,0.85
13293,792,1686,45.511632,11.176391,3.8,3.8,2.0835078,0.76
13642,701,1713,45.511321,11.16809,3.8,3.8,1.7485493,0.98
13676,656,1716,45.510874,11.164062,3.8,3.8,1.7864934,0.93
13981,603,1742,45.510982,11.159139,3.8,3.8,1.7994582,0.92
14247,677,1763,45.512454,11.165569,3.8,3.8,1.7829561,0.92
14311,673,1768,45.512548,11.165173,3.8,3.8,1.8254043,0.93
5260,895,922,45.491205,11.191449,3.9,3.9,1.8412253,0.78
10041,800,1397,45.50354,11.17934,3.9,3.9,1.7495994,0.97
10175,1020,1411,45.506529,11.198745,3.9,3.9,2.0582141,0.77
11559,524,1540,45.504323,11.153665,3.9,3.9,1.7956008,0.89
13869,640,1732,45.511138,11.162515,3.9,3.9,1.7731746,0.95
14159,611,1756,45.511474,11.159746,3.9,3.9,1.7506265,0.96
14236,659,1762,45.512213,11.163975,3.9,3.9,1.7373619,0.99
14464,650,1780,45.512616,11.163034,3.9,3.9,1.7567563,0.97
5746,911,962,45.492527,11.19256,4,4,1.8933753,0.81
8944,947,1283,45.502044,11.193268,4,4,1.8277083,0.81
9852,1011,1377,45.50546,11.198212,4,4,1.9872169,0.82
10453,310,1439,45.498914,11.135333,4,4,1.8091234,0.82
13412,563,1696,45.509205,11.155935,4,4,1.9264187,0.86
13595,642,1710,45.510538,11.162866,4,4,1.7434699,0.98
14137,668,1754,45.512093,11.164839,4,4,1.7322126,0.99
14239,697,1762,45.512663,11.167359,4,4,1.7532685,0.96
3559,362,800,45.481433,11.144944,4.1,4.1,1.8985338,0.77
14114,667,1752,45.512025,11.164768,4.1,4.1,1.7396316,0.99
14115,675,1752,45.512119,11.165481,4.1,4.1,1.7753506,0.92
14238,678,1762,45.512438,11.16567,4.1,4.1,1.7652279,0.96
14353,583,1771,45.511567,11.157139,4.1,4.1,2.0273631,0.76
14535,630,1786,45.512549,11.16121,4.1,4.1,1.8325182,0.93
14925,602,1817,45.513096,11.158476,4.1,4.1,1.9288471,0.8
12579,544,1629,45.507082,11.154766,4.2,4.2,1.7950043,0.9
13826,166,1728,45.505381,11.120193,4.2,4.2,1.9450518,0.76
14263,698,1764,45.512732,11.167437,4.2,4.2,1.7468173,0.98
14449,604,1779,45.512043,11.158951,4.2,4.2,1.7768922,0.92
14491,688,1782,45.513123,11.166408,4.2,4.2,1.7694734,0.96
14551,656,1787,45.512886,11.16352,4.2,4.2,1.8491846,0.92
14585,643,1789,45.512789,11.162348,4.2,4.2,1.7429139,0.98
14893,646,1814,45.513532,11.162421,4.2,4.2,1.749473,0.98
15964,189,1912,45.510868,11.120825,4.2,4.2,1.9332489,0.77
4135,1047,844,45.490785,11.205525,4.3,4.3,2.0232125,0.8
5296,838,925,45.490619,11.186375,4.3,4.3,1.8408098,0.86
9767,1011,1368,45.505206,11.198288,4.3,4.3,2.0374044,0.8
9946,545,1387,45.500239,11.156732,4.3,4.3,1.8323055,0.9
10583,1021,1451,45.507675,11.198532,4.3,4.3,1.9370967,0.76
12825,825,1649,45.510975,11.179619,4.3,4.3,1.8197128,0.91
13362,327,1692,45.506285,11.134897,4.3,4.3,1.8516285,0.85
13770,673,1723,45.511275,11.165531,4.3,4.3,1.7541355,0.97
14000,718,1743,45.512374,11.169381,4.3,4.3,1.836026,0.89
14128,702,1753,45.512468,11.167879,4.3,4.3,1.8194504,0.84
14297,666,1767,45.512438,11.164568,4.3,4.3,1.7321886,0.99
14562,267,1788,45.508288,11.128781,4.3,4.3,1.9815773,0.78
14576,270,1789,45.508353,11.129041,4.3,4.3,1.9866235,0.77
14866,624,1812,45.513215,11.160479,4.3,4.3,1.9624131,0.8
5687,884,957,45.492068,11.190212,4.4,4.4,1.9879403,0.83
8999,946,1288,45.502175,11.193149,4.4,4.4,1.9968393,0.77
11709,835,1554,45.508402,11.181244,4.4,4.4,1.8052078,0.88
12931,585,1658,45.508391,11.1582,4.4,4.4,1.9072527,0.85
13377,661,1693,45.510283,11.164697,4.4,4.4,1.781453,0.97
14200,669,1759,45.512247,11.164898,4.4,4.4,1.7402924,0.98
14214,655,1760,45.51211,11.163645,4.4,4.4,1.771581,0.95
14223,694,1761,45.5126,11.167108,4.4,4.4,1.7622543,0.97
14271,693,1765,45.512701,11.166988,4.4,4.4,1.74143,0.97
14304,606,1768,45.511756,11.159217,4.4,4.4,1.7915138,0.96
14360,701,1771,45.512966,11.167653,4.4,4.4,1.813157,0.91
14477,629,1781,45.512397,11.161167,4.4,4.4,1.7539479,0.96
14497,640,1783,45.512584,11.16213,4.4,4.4,1.8422863,0.92
14749,593,1802,45.512565,11.157796,4.4,4.4,1.9003314,0.88
14886,615,1814,45.513166,11.159663,4.4,4.4,1.8006468,0.89
3033,474,765,45.481776,11.155226,4.5,4.5,1.755068,0.96
11825,522,1567,45.505065,11.153289,4.5,4.5,1.83129,0.89
12445,638,1619,45.507915,11.163225,4.5,4.5,1.7339956,0.98
13944,278,1739,45.507032,11.130149,4.5,4.5,1.8479615,0.84
14674,639,1796,45.512941,11.161944,4.5,4.5,1.7451948,0.99
14822,620,1808,45.513055,11.160156,4.5,4.5,1.9301947,0.85
15119,614,1833,45.513692,11.159429,4.5,4.5,1.9141387,0.83
9839,548,1376,45.499964,11.157091,4.6,4.6,1.7573498,0.93
14011,651,1744,45.51161,11.163416,4.6,4.6,1.7436246,0.99
14197,599,1759,45.511418,11.158668,4.6,4.6,2.0918156,0.77
14331,641,1770,45.512228,11.162325,4.6,4.6,1.79512,0.94
14342,197,1771,45.506971,11.122647,4.6,4.6,1.9867939,0.77
15102,647,1832,45.514055,11.162378,4.6,4.6,1.8105398,0.93
7996,787,1183,45.497327,11.179859,4.7,4.7,1.8484079,0.87
13545,660,1706,45.51064,11.164515,4.7,4.7,1.7711597,0.95
13807,632,1726,45.510875,11.161867,4.7,4.7,1.7463402,0.97
14097,656,1751,45.511868,11.163809,4.7,4.7,1.8269432,0.92
14330,630,1770,45.512098,11.161346,4.7,4.7,1.7910702,0.95
14591,629,1790,45.512653,11.161103,4.7,4.7,1.8352636,0.88
14652,661,1794,45.513145,11.16392,4.7,4.7,1.7498607,0.97
15951,985,1909,45.520227,11.19181,4.7,4.7,1.9487421,0.82
5586,501,948,45.487282,11.156223,4.8,4.8,1.9394062,0.8
6000,795,985,45.491812,11.182104,4.8,4.8,1.9278054,0.77
6777,309,1054,45.487999,11.138248,4.8,4.8,1.9118693,0.8
8068,451,1192,45.493599,11.149868,4.8,4.8,1.9183705,0.85
12727,730,1640,45.509599,11.171255,4.8,4.8,1.8227877,0.92
13582,660,1709,45.510725,11.164492,4.8,4.8,1.8145324,0.94
13939,691,1738,45.511914,11.167028,4.8,4.8,1.8243206,0.88
13976,704,1741,45.512153,11.168162,4.8,4.8,1.9492879,0.81
14232,587,1762,45.511362,11.15758,4.8,4.8,1.933087,0.81
14233,602,1762,45.511539,11.158915,4.8,4.8,1.9248697,0.89
14269,650,1765,45.512193,11.163169,4.8,4.8,1.7426665,0.98
14451,637,1779,45.512436,11.161902,4.8,4.8,1.9363915,0.93
14525,677,1785,45.51308,11.165418,4.8,4.8,1.7324147,0.99
14781,616,1805,45.512923,11.159829,4.8,4.8,1.9418066,0.8
3426,370,789,45.481219,11.145761,4.9,4.9,1.7890953,0.9
12155,300,1591,45.503103,11.133276,4.9,4.9,1.9049902,0.86
13133,702,1673,45.510203,11.168511,4.9,4.9,1.7977438,0.95
13783,632,1724,45.510819,11.161885,4.9,4.9,1.7449004,0.98
14126,677,1753,45.512174,11.165668,4.9,4.9,1.7579657,0.96
14371,700,1772,45.512984,11.167567,4.9,4.9,1.7751125,0.92
14592,648,1790,45.512878,11.162799,4.9,4.9,1.7439422,0.99
14636,636,1793,45.512821,11.161707,4.9,4.9,1.7807882,0.94
753,470,607,45.477254,11.156103,5,5,1.8962039,0.87
5159,840,915,45.490361,11.186645,5,5,1.9612939,0.76
14161,662,1756,45.512081,11.16431,5,5,1.7506982,0.98
14259,638,1764,45.512023,11.162111,5,5,1.7680842,0.97
14894,651,1814,45.513594,11.162882,5,5,1.7451455,0.98
14991,608,1823,45.513339,11.158983,5,5,1.9025203,0.79
7049,1048,1080,45.497484,11.203807,5.1,5.1,1.9377448,0.83
12428,844,1617,45.510295,11.181569,5.1,5.1,1.9497968,0.8
13003,777,1663,45.510807,11.175263,5.1,5.1,1.8782794,0.85
14284,659,1766,45.512329,11.163968,5.1,5.1,1.7540776,0.97
14414,678,1776,45.512837,11.165583,5.1,5.1,1.7723674,0.97
14637,641,1793,45.512881,11.162156,5.1,5.1,1.7448388,0.98
15120,624,1833,45.513812,11.160332,5.1,5.1,1.7977096,0.92
647,471,600,45.477068,11.156251,5.2,5.2,1.8124746,0.87
2034,480,693,45.479809,11.156333,5.2,5.2,1.8727149,0.83
7346,472,1114,45.491641,11.152357,5.2,5.2,1.9589936,0.78
12848,652,1651,45.508989,11.164239,5.2,5.2,1.7342631,0.99
13473,802,1700,45.512151,11.177199,5.2,5.2,1.7826582,0.95
14202,701,1759,45.512628,11.167763,5.2,5.2,1.7782512,0.94
14215,660,1760,45.512171,11.164105,5.2,5.2,1.7371043,0.98
14454,682,1779,45.51297,11.165916,5.2,5.2,1.7718119,0.95
14489,645,1782,45.512617,11.162599,5.2,5.2,1.7425113,0.99
14498,648,1783,45.512681,11.16286,5.2,5.2,1.7477304,0.99
14690,647,1797,45.513065,11.162661,5.2,5.2,1.7563463,0.98
292,413,573,45.475614,11.151286,5.3,5.3,2.1992142,0.8
689,470,603,45.477141,11.156141,5.3,5.3,1.9155358,0.79
4512,484,871,45.4849,11.155313,5.3,5.3,1.8468616,0.78
13673,633,1716,45.510605,11.162045,5.3,5.3,1.7621157,0.96
14237,665,1762,45.512287,11.164538,5.3,5.3,1.7436049,0.99
14358,684,1771,45.512767,11.166158,5.3,5.3,1.7521739,0.98
14403,630,1775,45.512241,11.161321,5.3,5.3,1.8216557,0.93
14553,700,1787,45.51341,11.167458,5.3,5.3,1.7953103,0.89
9784,553,1371,45.499884,11.157593,5.4,5.4,1.7700195,0.96
14262,669,1764,45.512392,11.164879,5.4,5.4,1.7341974,0.99
14335,666,1770,45.512526,11.164566,5.4,5.4,1.7386411,0.99
14453,660,1779,45.51271,11.163962,5.4,5.4,1.7538994,0.98
14834,635,1809,45.513264,11.161503,5.4,5.4,1.7476692,0.98
14847,663,1810,45.513624,11.16399,5.4,5.4,1.7787372,0.97
14928,652,1817,45.513692,11.162955,5.4,5.4,1.7547393,0.96
15042,634,1827,45.513762,11.161275,5.4,5.4,1.7584452,0.97
12206,300,1595,45.503218,11.133258,5.5,5.5,1.8677237,0.86
12858,555,1652,45.507868,11.155593,5.5,5.5,1.9064076,0.87
13172,676,1676,45.509982,11.166186,5.5,5.5,2.0082207,0.76
13996,634,1743,45.511382,11.161927,5.5,5.5,1.7801932,0.97
14306,632,1768,45.512067,11.161556,5.5,5.5,1.7894875,0.97
3238,369,777,45.480869,11.145779,5.6,5.6,1.8357489,0.82
4008,1048,835,45.490545,11.205708,5.6,5.6,1.9858462,0.83
4956,379,904,45.484586,11.145687,5.6,5.6,1.9045493,0.86
5743,783,962,45.491021,11.181233,5.6,5.6,1.8423562,0.88
8145,448,1201,45.493821,11.149548,5.6,5.6,1.7870975,0.87
10172,557,1411,45.501065,11.157643,5.6,5.6,2.1444858,0.75
13521,802,1704,45.512265,11.177177,5.6,5.6,1.8085725,0.88
14393,684,1774,45.512853,11.166141,5.6,5.6,1.7322373,0.99
14892,644,1814,45.513512,11.16227,5.6,5.6,1.7419052,0.99
14937,677,1818,45.514017,11.165178,5.6,5.6,1.739758,0.98
12376,546,1613,45.506657,11.155098,5.7,5.7,1.9127126,0.84
14039,598,1746,45.511041,11.158702,5.7,5.7,1.8856787,0.89
14189,661,1758,45.512128,11.164221,5.7,5.7,1.7360153,0.98
14794,651,1806,45.513369,11.162958,5.7,5.7,1.8393159,0.91
15121,636,1833,45.513956,11.161413,5.7,5.7,1.8207643,0.87
3288,374,780,45.481014,11.146207,5.8,5.8,1.8566474,0.86
7260,932,1104,45.496801,11.193359,5.8,5.8,1.9166867,0.81
8050,443,1190,45.49345,11.149189,5.8,5.8,1.9364403,0.79
10086,815,1401,45.503836,11.18068,5.8,5.8,1.7927644,0.91
13593,580,1710,45.509808,11.157379,5.8,5.8,1.7805482,0.95
14296,643,1767,45.51217,11.16255,5.8,5.8,1.7598724,0.97
14382,629,1773,45.512174,11.161256,5.8,5.8,1.888885,0.9
14404,642,1775,45.512385,11.162399,5.8,5.8,1.7445154,0.98
14691,657,1797,45.513185,11.163564,5.8,5.8,1.728925,0.99
14791,608,1806,45.51286,11.15913,5.8,5.8,1.8365322,0.87
5061,821,910,45.489998,11.185016,5.9,5.9,1.8798299,0.91
12839,728,1650,45.509862,11.171023,5.9,5.9,1.759282,0.95
12964,829,1660,45.511338,11.179922,5.9,5.9,1.7972687,0.9
13238,782,1681,45.511378,11.175584,5.9,5.9,1.7969073,0.85
14064,686,1748,45.512141,11.166527,5.9,5.9,1.8786374,0.85
14175,659,1757,45.512076,11.164055,5.9,5.9,1.7305727,0.99
14285,675,1766,45.512521,11.165408,5.9,5.9,1.7712973,0.96
14593,651,1790,45.512916,11.163087,5.9,5.9,1.7596806,0.97
14624,698,1792,45.513529,11.167254,5.9,5.9,1.7478385,0.92
14654,694,1794,45.513539,11.166882,5.9,5.9,1.7425797,0.98
14823,630,1808,45.513177,11.161075,5.9,5.9,1.7418751,0.98
15820,618,1895,45.5155,11.159334,5.9,5.9,1.7649303,0.94
2480,394,725,45.479695,11.148425,6,6,2.019411,0.86
5207,859,918,45.490673,11.188327,6,6,1.986219,0.77
8869,946,1274,45.501783,11.193289,6,6,1.8629031,0.82
12544,543,1627,45.507019,11.154728,6,6,1.8996353,0.83
13975,700,1741,45.512109,11.167829,6,6,1.7923158,0.92
14211,639,1760,45.511925,11.162251,6,6,1.7561727,0.98
